Date,Ticker,Trade_Weight,Direction
2023-06-06,CAG,0.1111111111111111,Buy
2023-06-06,QCOM,-0.11349513655531537,Sell
2023-06-06,DPZ,0.001189815227721741,Buy
2023-06-06,BDX,0.1111111111111111,Buy
2023-06-06,EWI,-0.11100100783375831,Sell
2023-06-06,DLTR,-0.11084096039384,Sell
2023-06-06,XRT,-0.11338824896835727,Sell
2023-06-06,KO,0.1111111111111111,Buy
2023-06-06,WSM,-0.11581637418026434,Sell
2023-06-06,CLX,0.1111111111111111,Buy
2023-06-06,SYK,-0.10939674124334973,Sell
2023-06-06,BSX,0.002718215905893717,Buy
2023-06-06,MRK,0.1111111111111111,Buy
2023-06-07,MNST,0.0024367002207084515,Buy
2023-06-07,BAX,-0.003503919740480546,Sell
2023-06-07,CAG,-0.11069143888387084,Sell
2023-06-07,DPZ,-0.00022712951108536106,Sell
2023-06-07,BDX,-0.11219288982188996,Sell
2023-06-07,KGC,0.1111111111111111,Buy
2023-06-07,KO,-0.1112393508591897,Sell
2023-06-07,EW,0.1111111111111111,Buy
2023-06-07,CME,0.1111111111111111,Buy
2023-06-07,CLX,0.0009841037343981257,Buy
2023-06-07,BSX,-0.00036045016228450355,Sell
2023-06-07,MRK,0.001123276016677513,Buy
2023-06-08,MNST,-0.11136369704016938,Sell
2023-06-08,BAX,0.003057953467202182,Buy
2023-06-08,CAG,0.1111111111111111,Buy
2023-06-08,STI,0.1111111111111111,Buy
2023-06-08,DPZ,-0.11101035088967205,Sell
2023-06-08,BDX,0.1111111111111111,Buy
2023-06-08,KGC,-0.11295636288749084,Sell
2023-06-08,EW,0.0003336210976953857,Buy
2023-06-08,NTAP,0.1111111111111111,Buy
2023-06-08,LOW,0.1111111111111111,Buy
2023-06-08,CME,-0.11257226749973034,Sell
2023-06-08,CLX,-0.11060792866884508,Sell
2023-06-08,SYK,0.1111111111111111,Buy
2023-06-08,BSX,-0.1109479910446912,Sell
2023-06-08,MRK,-0.11187830655623462,Sell
2023-06-08,BMY,0.1111111111111111,Buy
2023-06-09,MNST,0.1111111111111111,Buy
2023-06-09,PPG,0.1111111111111111,Buy
2023-06-09,BAX,-0.11269598870129897,Sell
2023-06-09,CAG,0.00036447459406037386,Buy
2023-06-09,STI,0.00026438577142932906,Buy
2023-06-09,BDX,-0.11189414206157677,Sell
2023-06-09,WMB,0.1111111111111111,Buy
2023-06-09,EW,-0.11118942186674664,Sell
2023-06-09,NTAP,-0.11002575446769569,Sell
2023-06-09,LOW,0.0008135474908474161,Buy
2023-06-09,PCG,0.1111111111111111,Buy
2023-06-09,SYK,-0.11255648838217197,Sell
2023-06-09,ENB,0.1111111111111111,Buy
2023-06-09,BMY,0.0009735809166380449,Buy
2023-06-12,MNST,-0.11198814961399996,Sell
2023-06-12,PPG,-0.11096548751592701,Sell
2023-06-12,ICE,0.1111111111111111,Buy
2023-06-12,CAG,0.0005925190596768881,Buy
2023-06-12,STI,-0.11134146217761934,Sell
2023-06-12,EOG,0.1111111111111111,Buy
2023-06-12,WMB,-0.00022001352274340913,Sell
2023-06-12,LOW,-0.11295654509960468,Sell
2023-06-12,PCG,5.748614305259303e-06,Buy
2023-06-12,CME,0.1111111111111111,Buy
2023-06-12,BSX,0.1111111111111111,Buy
2023-06-12,XLE,0.1111111111111111,Buy
2023-06-12,ENB,0.0016832346935560516,Buy
2023-06-12,BMY,-0.11064348041243138,Sell
2023-06-13,ICE,-0.11173439339483966,Sell
2023-06-13,CAG,-0.11178304646239595,Sell
2023-06-13,STI,0.1111111111111111,Buy
2023-06-13,KMB,0.1111111111111111,Buy
2023-06-13,EOG,0.0010507587845608457,Buy
2023-06-13,WMB,0.00017021732331945483,Buy
2023-06-13,HUM,0.1111111111111111,Buy
2023-06-13,PCG,-0.0002522713085994638,Sell
2023-06-13,CME,0.0008775784954038884,Buy
2023-06-13,CLX,0.1111111111111111,Buy
2023-06-13,SYK,0.1111111111111111,Buy
2023-06-13,BSX,-0.1111451673811072,Sell
2023-06-13,XLE,-0.11175679748911252,Sell
2023-06-13,ENB,-0.11126172588516246,Sell
2023-06-14,STI,-0.00016005582791492334,Sell
2023-06-14,KMB,-0.11266764976378385,Sell
2023-06-14,NDAQ,0.1111111111111111,Buy
2023-06-14,TRV,0.1111111111111111,Buy
2023-06-14,EOG,0.0010327982845352301,Buy
2023-06-14,KGC,0.1111111111111111,Buy
2023-06-14,WMB,2.372882647065644e-05,Buy
2023-06-14,HUM,-0.09951308066044283,Sell
2023-06-14,PCG,-0.0028572316601400694,Sell
2023-06-14,CME,-0.11449545170320287,Sell
2023-06-14,CLX,0.0007360866821854856,Buy
2023-06-14,SYK,-0.1168250111957595,Sell
2023-06-14,MRK,0.1111111111111111,Buy
2023-06-15,CAG,0.1111111111111111,Buy
2023-06-15,STI,0.0008584035423794129,Buy
2023-06-15,NDAQ,-0.0019127642134810774,Sell
2023-06-15,TRV,-0.11168392662468031,Sell
2023-06-15,EOG,-0.11117314019974395,Sell
2023-06-15,MAR,0.1111111111111111,Buy
2023-06-15,KGC,0.0005088935099192143,Buy
2023-06-15,GOLD,0.1111111111111111,Buy
2023-06-15,WMB,-0.11149751428526036,Sell
2023-06-15,HUM,0.1111111111111111,Buy
2023-06-15,PCG,0.0008992279186337687,Buy
2023-06-15,CLX,0.0002332531274057692,Buy
2023-06-15,MRK,-0.1108981315114474,Sell
2023-06-16,CAG,-0.00013698879228993266,Sell
2023-06-16,STI,-0.0006187112436593228,Sell
2023-06-16,NDAQ,0.0016257081391746336,Buy
2023-06-16,MAR,-0.11152746781225016,Sell
2023-06-16,KGC,-0.0008481276868842202,Sell
2023-06-16,GOLD,-0.11135841465170207,Sell
2023-06-16,ULTA,0.1111111111111111,Buy
2023-06-16,HUM,0.0037652058618704715,Buy
2023-06-16,PCG,-0.0015902945334334007,Sell
2023-06-16,HMC,0.1111111111111111,Buy
2023-06-16,CLX,-0.0017579036182717445,Sell
2023-06-20,A,0.1111111111111111,Buy
2023-06-20,CAG,-0.0001501338188630158,Sell
2023-06-20,STI,-0.0016637033698352205,Sell
2023-06-20,NDAQ,-0.11344004700137518,Sell
2023-06-20,EOG,0.1111111111111111,Buy
2023-06-20,KGC,0.004085871109242523,Buy
2023-06-20,ULTA,-0.112354953253771,Sell
2023-06-20,HUM,-0.11282876326851829,Sell
2023-06-20,WSM,0.1111111111111111,Buy
2023-06-20,PCG,-0.10913242858341414,Sell
2023-06-20,DUK,0.1111111111111111,Buy
2023-06-20,NTES,0.1111111111111111,Buy
2023-06-20,HMC,0.0016049027321011211,Buy
2023-06-20,CLX,-0.11179164868137499,Sell
2023-06-21,BAX,0.1111111111111111,Buy
2023-06-21,A,-0.11081970243294192,Sell
2023-06-21,CAG,-0.11114525658140562,Sell
2023-06-21,QCOM,0.1111111111111111,Buy
2023-06-21,JNJ,0.1111111111111111,Buy
2023-06-21,STI,-0.11108005394397268,Sell
2023-06-21,HAS,0.1111111111111111,Buy
2023-06-21,TRV,0.1111111111111111,Buy
2023-06-21,EOG,-0.11120210000933255,Sell
2023-06-21,ILMN,0.1111111111111111,Buy
2023-06-21,KGC,-2.636831696470332e-05,Sell
2023-06-21,WSM,-0.1100147926234113,Sell
2023-06-21,BX,0.1111111111111111,Buy
2023-06-21,DUK,-0.11151218944767888,Sell
2023-06-21,NTES,-0.11034679261340385,Sell
2023-06-21,HMC,-0.11302114670740052,Sell
2023-06-21,PRGO,0.1111111111111111,Buy
2023-06-22,BAX,-0.0006510596782682149,Sell
2023-06-22,WEN,0.1111111111111111,Buy
2023-06-22,QCOM,-0.11136180726073014,Sell
2023-06-22,JNJ,-0.11192534129694871,Sell
2023-06-22,STI,0.1111111111111111,Buy
2023-06-22,HAS,-0.11087830088361499,Sell
2023-06-22,TRV,0.0005384951286363376,Buy
2023-06-22,EOG,0.1111111111111111,Buy
2023-06-22,MS,0.1111111111111111,Buy
2023-06-22,ILMN,-0.11201287435836776,Sell
2023-06-22,KGC,-0.10979887001537393,Sell
2023-06-22,NWSA,0.1111111111111111,Buy
2023-06-22,BX,-0.110761952010374,Sell
2023-06-22,HMC,0.1111111111111111,Buy
2023-06-22,PRGO,-0.0002580239852617572,Sell
2023-06-23,BAX,-0.0009733284619711929,Sell
2023-06-23,WEN,-0.10894336135847965,Sell
2023-06-23,QCOM,0.1111111111111111,Buy
2023-06-23,STI,-0.0016022723022196816,Sell
2023-06-23,TRV,-0.11177702029512393,Sell
2023-06-23,EOG,-8.370683696357073e-06,Sell
2023-06-23,MS,-0.0002699057688003853,Sell
2023-06-23,D,0.1111111111111111,Buy
2023-06-23,NWSA,-0.1121288902211073,Sell
2023-06-23,PCG,0.1111111111111111,Buy
2023-06-23,HMC,0.001450170853300417,Buy
2023-06-23,PRGO,-0.11052967248723845,Sell
2023-06-23,CSIQ,0.1111111111111111,Buy
2023-06-26,MNST,0.1111111111111111,Buy
2023-06-26,BAX,-0.10980334631542887,Sell
2023-06-26,WEN,0.1111111111111111,Buy
2023-06-26,GREK,0.1111111111111111,Buy
2023-06-26,QCOM,-0.11373430714052143,Sell
2023-06-26,JNJ,0.1111111111111111,Buy
2023-06-26,STI,0.000706041925080253,Buy
2023-06-26,TRV,0.1111111111111111,Buy
2023-06-26,EOG,-0.11390670557752249,Sell
2023-06-26,CCL,0.1111111111111111,Buy
2023-06-26,MS,-0.11062699542346306,Sell
2023-06-26,ILMN,0.1111111111111111,Buy
2023-06-26,D,-0.11268431357691476,Sell
2023-06-26,PCG,-0.11041730095700042,Sell
2023-06-26,HMC,0.0011944154131175583,Buy
2023-06-26,CSIQ,-0.10872729968700336,Sell
2023-06-27,MNST,-0.11099040239220662,Sell
2023-06-27,A,0.1111111111111111,Buy
2023-06-27,WEN,0.00019804915276327995,Buy
2023-06-27,GREK,-0.11161387067908604,Sell
2023-06-27,JNJ,0.0011515942414039165,Buy
2023-06-27,STI,0.0009226386744087267,Buy
2023-06-27,TRV,-0.11031630341620052,Sell
2023-06-27,CCL,-0.11992429918929783,Sell
2023-06-27,ILMN,0.005775114440291287,Buy
2023-06-27,KO,0.1111111111111111,Buy
2023-06-27,PCG,0.1111111111111111,Buy
2023-06-27,HMC,-0.11114473342683255,Sell
2023-06-27,PRGO,0.1111111111111111,Buy
2023-06-27,MT,0.1111111111111111,Buy
2023-06-28,MNST,0.1111111111111111,Buy
2023-06-28,A,-0.1107724055299521,Sell
2023-06-28,WEN,-0.11161812726171601,Sell
2023-06-28,CAG,0.1111111111111111,Buy
2023-06-28,JNJ,-0.11118500741821641,Sell
2023-06-28,STI,-0.00029905423941406495,Sell
2023-06-28,NDAQ,0.1111111111111111,Buy
2023-06-28,ILMN,-0.0009550150391674506,Sell
2023-06-28,KO,0.0007404469447009482,Buy
2023-06-28,PCG,-0.11121284866863859,Sell
2023-06-28,DUK,0.1111111111111111,Buy
2023-06-28,PRGO,-3.1470124068164185e-05,Sell
2023-06-28,ZUMZ,0.1111111111111111,Buy
2023-06-28,MT,-0.11050473108488115,Sell
2023-06-29,MNST,3.8235127051103324e-05,Buy
2023-06-29,VWO,0.1111111111111111,Buy
2023-06-29,XLP,0.1111111111111111,Buy
2023-06-29,CAG,-0.00030920199006051474,Sell
2023-06-29,STI,0.0006650050673345231,Buy
2023-06-29,NDAQ,-0.11115260551774216,Sell
2023-06-29,ILMN,-0.1111377712421,Sell
2023-06-29,KO,0.001473858377574258,Buy
2023-06-29,DUK,0.0008334950486952042,Buy
2023-06-29,PRGO,-0.11191459764884037,Sell
2023-06-29,ZUMZ,-0.002106565709342964,Sell
2023-06-29,BMY,0.1111111111111111,Buy
2023-06-30,MNST,0.00023118449129681806,Buy
2023-06-30,VWO,-0.11180322843217508,Sell
2023-06-30,CF,0.1111111111111111,Buy
2023-06-30,XLP,-0.11180609673597364,Sell
2023-06-30,CAG,-0.11220561034287403,Sell
2023-06-30,STI,-0.11084131851845255,Sell
2023-06-30,MU,0.1111111111111111,Buy
2023-06-30,KO,-9.954326942647473e-05,Sell
2023-06-30,DUK,-0.11191382305287972,Sell
2023-06-30,HMC,0.1111111111111111,Buy
2023-06-30,OHI,0.1111111111111111,Buy
2023-06-30,ZUMZ,0.0023586729846510474,Buy
2023-06-30,MT,0.1111111111111111,Buy
2023-06-30,BMY,0.00035637466499893744,Buy
2023-07-03,MNST,0.0018487676798939062,Buy
2023-07-03,CF,-0.11180577858345656,Sell
2023-07-03,WEN,0.1111111111111111,Buy
2023-07-03,JNJ,0.1111111111111111,Buy
2023-07-03,KMB,0.1111111111111111,Buy
2023-07-03,MU,-0.11158194002583177,Sell
2023-07-03,KO,0.0002498634893917384,Buy
2023-07-03,EW,0.1111111111111111,Buy
2023-07-03,HMC,-0.1115113443047022,Sell
2023-07-03,OHI,-0.11034607729879271,Sell
2023-07-03,SYK,0.1111111111111111,Buy
2023-07-03,BSX,0.1111111111111111,Buy
2023-07-03,ZUMZ,-0.11403901570477996,Sell
2023-07-03,MT,-0.10983967026886367,Sell
2023-07-03,MRK,0.1111111111111111,Buy
2023-07-03,BMY,-0.11102959153634842,Sell
2023-07-05,MNST,-0.000393776248265601,Sell
2023-07-05,WEN,0.0009747668569803636,Buy
2023-07-05,JNJ,1.3870797071893759e-05,Buy
2023-07-05,KMB,-0.11159546304626389,Sell
2023-07-05,TRV,0.1111111111111111,Buy
2023-07-05,BDX,0.1111111111111111,Buy
2023-07-05,KO,-0.11229371293923228,Sell
2023-07-05,EW,-0.11082002368503885,Sell
2023-07-05,CME,0.1111111111111111,Buy
2023-07-05,SYK,-0.00011897198139508569,Sell
2023-07-05,BSX,0.00024912708345652124,Buy
2023-07-05,MRK,0.00025959759678460814,Buy
2023-07-06,MNST,-0.00023319679742610233,Sell
2023-07-06,WEN,-0.11069984461442743,Sell
2023-07-06,JNJ,-0.00010849898887183018,Sell
2023-07-06,TRV,0.00014945678389821637,Buy
2023-07-06,DHI,0.1111111111111111,Buy
2023-07-06,BDX,-0.0003256850457305227,Sell
2023-07-06,HUM,0.1111111111111111,Buy
2023-07-06,HMC,0.1111111111111111,Buy
2023-07-06,CME,-0.11168670120476835,Sell
2023-07-06,SYK,-0.00030445861435163257,Sell
2023-07-06,BSX,-0.11127380333497303,Sell
2023-07-06,MRK,0.00098046624655862,Buy
2023-07-07,MNST,0.00048097248502655676,Buy
2023-07-07,JNJ,0.000645734796849956,Buy
2023-07-07,KMB,0.1111111111111111,Buy
2023-07-07,TRV,-0.1125807928995968,Sell
2023-07-07,DHI,-0.11261269058005152,Sell
2023-07-07,BDX,-0.00013994265542217887,Sell
2023-07-07,HUM,-0.1093374870890504,Sell
2023-07-07,HMC,-0.11239336814319059,Sell
2023-07-07,CME,0.1111111111111111,Buy
2023-07-07,CLX,0.1111111111111111,Buy
2023-07-07,SYK,-0.00044979262413859245,Sell
2023-07-07,BSX,0.1111111111111111,Buy
2023-07-07,MRK,0.0017741665286917369,Buy
2023-07-10,MNST,-0.11191725139859858,Sell
2023-07-10,CAG,0.1111111111111111,Buy
2023-07-10,JNJ,2.521486865590672e-05,Buy
2023-07-10,KMB,0.00035374821678363366,Buy
2023-07-10,TRV,0.1111111111111111,Buy
2023-07-10,BDX,-0.11118113746445359,Sell
2023-07-10,TRP,0.1111111111111111,Buy
2023-07-10,KO,0.1111111111111111,Buy
2023-07-10,HMC,0.1111111111111111,Buy
2023-07-10,CME,0.0006024365039884461,Buy
2023-07-10,CLX,0.0012872798002339786,Buy
2023-07-10,SYK,-0.11129305203658232,Sell
2023-07-10,BSX,-0.11177446273773546,Sell
2023-07-10,MRK,-0.1118816309040852,Sell
2023-07-11,MNST,0.1111111111111111,Buy
2023-07-11,XLP,0.1111111111111111,Buy
2023-07-11,CAG,-0.11152088623719209,Sell
2023-07-11,JNJ,0.0009086428306943756,Buy
2023-07-11,STI,0.1111111111111111,Buy
2023-07-11,KMB,0.0002727011574537169,Buy
2023-07-11,TRV,-0.11297014886916616,Sell
2023-07-11,KGC,0.1111111111111111,Buy
2023-07-11,TRP,-0.11126840809447551,Sell
2023-07-11,KO,-0.11120614965089355,Sell
2023-07-11,HMC,-3.679296297784407e-05,Sell
2023-07-11,CME,-0.11144333344187614,Sell
2023-07-11,CLX,0.0014305982597849765,Buy
2023-07-11,MRK,0.1111111111111111,Buy
2023-07-12,MNST,-0.11180235566293226,Sell
2023-07-12,CNC,0.1111111111111111,Buy
2023-07-12,XLP,-0.11070513029318048,Sell
2023-07-12,JNJ,0.0010442260670662923,Buy
2023-07-12,STI,0.0011798279187016786,Buy
2023-07-12,KMB,0.0011105902410926127,Buy
2023-07-12,NDAQ,0.1111111111111111,Buy
2023-07-12,HTZ,0.1111111111111111,Buy
2023-07-12,CCL,0.1111111111111111,Buy
2023-07-12,KGC,-0.1161785614472007,Sell
2023-07-12,HMC,-0.11159343282625293,Sell
2023-07-12,CME,0.1111111111111111,Buy
2023-07-12,CLX,0.000311809833577259,Buy
2023-07-12,MRK,-0.10920002129384236,Sell
2023-07-13,CNC,0.0004655533936424455,Buy
2023-07-13,JNJ,-0.11141844758155166,Sell
2023-07-13,STI,-0.11090630524319008,Sell
2023-07-13,KMB,0.00010596680709062944,Buy
2023-07-13,NDAQ,-0.0023903819786357944,Sell
2023-07-13,TRV,0.1111111111111111,Buy
2023-07-13,HTZ,-0.11233275155034898,Sell
2023-07-13,CCL,0.0030657334943546277,Buy
2023-07-13,HUM,0.1111111111111111,Buy
2023-07-13,CME,-0.11207463864794699,Sell
2023-07-13,CLX,0.000761671987566645,Buy
2023-07-13,VZ,0.1111111111111111,Buy
2023-07-13,MRK,0.1111111111111111,Buy
2023-07-14,CNC,-0.11463840790736478,Sell
2023-07-14,STI,0.1111111111111111,Buy
2023-07-14,KMB,-0.11146859731922479,Sell
2023-07-14,NDAQ,0.0011479750552705476,Buy
2023-07-14,HAS,0.1111111111111111,Buy
2023-07-14,TRV,0.0014315327252621413,Buy
2023-07-14,CCL,0.0031883342217929322,Buy
2023-07-14,ALK,0.1111111111111111,Buy
2023-07-14,WMB,0.1111111111111111,Buy
2023-07-14,HUM,-0.0028568347671611705,Sell
2023-07-14,HMC,0.1111111111111111,Buy
2023-07-14,CLX,-0.11117987419766481,Sell
2023-07-14,VZ,-0.10915781378676671,Sell
2023-07-14,MRK,-0.11224649998402089,Sell
2023-07-17,CAG,0.1111111111111111,Buy
2023-07-17,STI,-0.11179990492410273,Sell
2023-07-17,NDAQ,-0.00017457329032126434,Sell
2023-07-17,HAS,-0.1104790101439935,Sell
2023-07-17,TRV,-0.112411935321124,Sell
2023-07-17,BDX,0.1111111111111111,Buy
2023-07-17,HTZ,0.1111111111111111,Buy
2023-07-17,CCL,-0.11373420512520048,Sell
2023-07-17,ALK,-0.11022897453372803,Sell
2023-07-17,ILMN,0.1111111111111111,Buy
2023-07-17,WMB,0.0016860141002019435,Buy
2023-07-17,D,0.1111111111111111,Buy
2023-07-17,HUM,0.000591767147232275,Buy
2023-07-17,HMC,-0.11039540157926951,Sell
2023-07-17,MRK,0.1111111111111111,Buy
2023-07-18,WEN,0.1111111111111111,Buy
2023-07-18,CAG,0.0006187673717588105,Buy
2023-07-18,KMB,0.1111111111111111,Buy
2023-07-18,NDAQ,-0.0007350294464491119,Sell
2023-07-18,HAS,0.1111111111111111,Buy
2023-07-18,BDX,-0.11066309858896704,Sell
2023-07-18,HTZ,-0.1130612668526907,Sell
2023-07-18,ILMN,0.002602415463797844,Buy
2023-07-18,WMB,-0.11190895208298406,Sell
2023-07-18,D,-0.11023978020134219,Sell
2023-07-18,HUM,-0.0013021456298163425,Sell
2023-07-18,PCG,0.1111111111111111,Buy
2023-07-18,VZ,0.1111111111111111,Buy
2023-07-18,MRK,-0.11120007477196311,Sell
2023-07-19,WEN,-0.0006489080926202484,Sell
2023-07-19,CAG,-0.11057343158826333,Sell
2023-07-19,KMB,-0.11046679355036375,Sell
2023-07-19,NDAQ,0.003848374493588075,Buy
2023-07-19,HAS,-0.11172147617912864,Sell
2023-07-19,TRV,0.1111111111111111,Buy
2023-07-19,BDX,0.1111111111111111,Buy
2023-07-19,ILMN,-0.0007175182901939942,Sell
2023-07-19,KGC,0.1111111111111111,Buy
2023-07-19,HUM,-0.110902518918601,Sell
2023-07-19,NWSA,0.1111111111111111,Buy
2023-07-19,PCG,-0.1107188008343291,Sell
2023-07-19,SYK,0.1111111111111111,Buy
2023-07-19,BSX,0.1111111111111111,Buy
2023-07-19,VZ,-0.11504046821381167,Sell
2023-07-20,NVDA,0.1111111111111111,Buy
2023-07-20,WEN,-0.00011568593912997249,Sell
2023-07-20,NDAQ,0.0020955065204588674,Buy
2023-07-20,HAS,0.1111111111111111,Buy
2023-07-20,TRV,-0.11281213101550555,Sell
2023-07-20,BDX,-0.1145172096854716,Sell
2023-07-20,HTZ,0.1111111111111111,Buy
2023-07-20,CCL,0.1111111111111111,Buy
2023-07-20,TSM,0.1111111111111111,Buy
2023-07-20,ILMN,-0.11060131137787445,Sell
2023-07-20,KGC,-0.10823537543214043,Sell
2023-07-20,ULTA,0.1111111111111111,Buy
2023-07-20,NWSA,0.001778501580658079,Buy
2023-07-20,SYK,-0.11140456789904124,Sell
2023-07-20,BSX,-0.113188833564874,Sell
2023-07-21,NVDA,0.002726425603370969,Buy
2023-07-21,WEN,0.0003787932918850878,Buy
2023-07-21,NSC,0.1111111111111111,Buy
2023-07-21,STI,0.1111111111111111,Buy
2023-07-21,NDAQ,-0.11381579231370707,Sell
2023-07-21,HAS,-0.1115561987913136,Sell
2023-07-21,HTZ,-0.11153016420561601,Sell
2023-07-21,CCL,-0.11279789453811098,Sell
2023-07-21,TSM,0.00045825565748038033,Buy
2023-07-21,ULTA,0.0003036481318631906,Buy
2023-07-21,PVH,0.1111111111111111,Buy
2023-07-21,NWSA,0.0010524170477657496,Buy
2023-07-21,MT,0.1111111111111111,Buy
2023-07-24,PPG,0.1111111111111111,Buy
2023-07-24,NVDA,-0.000710759540539882,Sell
2023-07-24,WEN,-0.11003498059068921,Sell
2023-07-24,NSC,-0.11218728121855907,Sell
2023-07-24,STI,4.87114112577014e-05,Buy
2023-07-24,EWC,0.1111111111111111,Buy
2023-07-24,TSM,-0.1122044331158382,Sell
2023-07-24,TRP,0.1111111111111111,Buy
2023-07-24,ULTA,0.00136182426556479,Buy
2023-07-24,PVH,-0.1115406693045407,Sell
2023-07-24,NTAP,0.1111111111111111,Buy
2023-07-24,NWSA,0.001800827508277661,Buy
2023-07-24,SYK,0.1111111111111111,Buy
2023-07-24,MT,-0.1123134624409698,Sell
2023-07-25,PPG,-0.11224804107551244,Sell
2023-07-25,NVDA,-0.11404147182999742,Sell
2023-07-25,DAL,0.1111111111111111,Buy
2023-07-25,STI,-0.00026649403883564904,Sell
2023-07-25,KMB,0.1111111111111111,Buy
2023-07-25,HAS,0.1111111111111111,Buy
2023-07-25,TRV,0.1111111111111111,Buy
2023-07-25,EWC,-0.11103739229209134,Sell
2023-07-25,ALK,0.1111111111111111,Buy
2023-07-25,TRP,0.004950736654784044,Buy
2023-07-25,ULTA,-0.11063536572865494,Sell
2023-07-25,NTAP,-0.11224365611630205,Sell
2023-07-25,NWSA,2.1452508135649806e-05,Buy
2023-07-25,CLX,0.1111111111111111,Buy
2023-07-25,SYK,-0.11144654459538192,Sell
2023-07-26,DAL,-0.11099249306855416,Sell
2023-07-26,CAG,0.1111111111111111,Buy
2023-07-26,STI,-9.912303483572416e-06,Sell
2023-07-26,KMB,0.0009549989408586812,Buy
2023-07-26,NDAQ,0.1111111111111111,Buy
2023-07-26,HAS,-0.11171396173494276,Sell
2023-07-26,TRV,-0.11233218348831912,Sell
2023-07-26,ALK,0.0008320649444001071,Buy
2023-07-26,TRP,-0.0006287122984196258,Sell
2023-07-26,NWSA,0.0006126766232946307,Buy
2023-07-26,CLX,-0.00039141406018258773,Sell
2023-07-26,OHI,0.1111111111111111,Buy
2023-07-27,ICE,0.1111111111111111,Buy
2023-07-27,CAG,-0.11209098724248788,Sell
2023-07-27,GREK,0.1111111111111111,Buy
2023-07-27,STI,-0.0011829934931019276,Sell
2023-07-27,KMB,0.0001537328601297211,Buy
2023-07-27,NDAQ,-0.11086067700267993,Sell
2023-07-27,HAS,0.1111111111111111,Buy
2023-07-27,ALK,0.0005063481567456618,Buy
2023-07-27,TRP,0.002694436853667645,Buy
2023-07-27,NWSA,-0.11270350147253966,Sell
2023-07-27,CLX,0.000884894648939552,Buy
2023-07-27,OHI,-0.11201543634929119,Sell
2023-07-27,SYK,0.1111111111111111,Buy
2023-07-28,WEN,0.1111111111111111,Buy
2023-07-28,ICE,-0.11139034832302049,Sell
2023-07-28,GREK,0.00022686208508677919,Buy
2023-07-28,STI,1.896697543522785e-05,Buy
2023-07-28,KMB,-0.00017106877097390616,Sell
2023-07-28,HAS,-0.1108785382899304,Sell
