Date,Ticker,Trade_Weight,Direction
2023-05-31,WFC,0.011363636363636364,Buy
2023-05-31,MET,0.011363636363636364,Buy
2023-05-31,EOG,0.011363636363636364,Buy
2023-05-31,QQQ,0.011363636363636364,Buy
2023-05-31,EWI,0.011363636363636364,Buy
2023-05-31,SIRI,0.011363636363636364,Buy
2023-05-31,ANF,0.011363636363636364,Buy
2023-05-31,BMY,0.011363636363636364,Buy
2023-05-31,HTZ,0.011363636363636364,Buy
2023-05-31,ORCL,0.011363636363636364,Buy
2023-05-31,DLTR,0.011363636363636364,Buy
2023-05-31,CCL,0.011363636363636364,Buy
2023-05-31,CNC,0.011363636363636364,Buy
2023-05-31,TSM,0.011363636363636364,Buy
2023-05-31,MS,0.011363636363636364,Buy
2023-05-31,ALK,0.011363636363636364,Buy
2023-05-31,PPG,0.011363636363636364,Buy
2023-05-31,MAR,0.011363636363636364,Buy
2023-05-31,XRT,0.011363636363636364,Buy
2023-05-31,BAX,0.011363636363636364,Buy
2023-05-31,VWO,0.011363636363636364,Buy
2023-05-31,KGC,0.011363636363636364,Buy
2023-05-31,GOLD,0.011363636363636364,Buy
2023-05-31,WMB,0.011363636363636364,Buy
2023-05-31,A,0.011363636363636364,Buy
2023-05-31,TRP,0.011363636363636364,Buy
2023-05-31,KO,0.011363636363636364,Buy
2023-05-31,D,0.011363636363636364,Buy
2023-05-31,CF,0.011363636363636364,Buy
2023-05-31,ULTA,0.011363636363636364,Buy
2023-05-31,HP,0.011363636363636364,Buy
2023-05-31,PVH,0.011363636363636364,Buy
2023-05-31,EW,0.011363636363636364,Buy
2023-05-31,HOG,0.011363636363636364,Buy
2023-05-31,XLP,0.011363636363636364,Buy
2023-05-31,RL,0.011363636363636364,Buy
2023-05-31,NVDA,0.011363636363636364,Buy
2023-05-31,NTAP,0.011363636363636364,Buy
2023-05-31,MRK,0.011363636363636364,Buy
2023-05-31,WEN,0.011363636363636364,Buy
2023-05-31,DAL,0.011363636363636364,Buy
2023-05-31,AA,0.011363636363636364,Buy
2023-05-31,HYG,0.011363636363636364,Buy
2023-05-31,WSM,0.011363636363636364,Buy
2023-05-31,NWSA,0.011363636363636364,Buy
2023-05-31,TRIP,0.011363636363636364,Buy
2023-05-31,BX,0.011363636363636364,Buy
2023-05-31,BUD,0.011363636363636364,Buy
2023-05-31,LOW,0.011363636363636364,Buy
2023-05-31,NSC,0.011363636363636364,Buy
2023-05-31,ICE,0.011363636363636364,Buy
2023-05-31,RRC,0.011363636363636364,Buy
2023-05-31,DUK,0.011363636363636364,Buy
2023-05-31,NTES,0.011363636363636364,Buy
2023-05-31,CAG,0.011363636363636364,Buy
2023-05-31,RF,0.011363636363636364,Buy
2023-05-31,HMC,0.011363636363636364,Buy
2023-05-31,CME,0.011363636363636364,Buy
2023-05-31,CP,0.011363636363636364,Buy
2023-05-31,CLX,0.011363636363636364,Buy
2023-05-31,PRGO,0.011363636363636364,Buy
2023-05-31,GREK,0.011363636363636364,Buy
2023-05-31,SYK,0.011363636363636364,Buy
2023-05-31,QCOM,0.011363636363636364,Buy
2023-05-31,JNJ,0.011363636363636364,Buy
2023-05-31,STI,0.011363636363636364,Buy
2023-05-31,CSIQ,0.011363636363636364,Buy
2023-05-31,KMB,0.011363636363636364,Buy
