Date,Ticker,Trade_Weight,Direction
2023-05-31,MET,-0.02631578947368421,Sell
2023-05-31,EOG,0.02631578947368421,Buy
2023-05-31,QQQ,-0.02631578947368421,Sell
2023-05-31,EWI,0.02631578947368421,Buy
2023-05-31,ANF,-0.02631578947368421,Sell
2023-05-31,ORCL,-0.02631578947368421,Sell
2023-05-31,MNST,-0.02631578947368421,Sell
2023-05-31,DLTR,0.02631578947368421,Buy
2023-05-31,PPG,0.02631578947368421,Buy
2023-05-31,AMTD,-0.02631578947368421,Sell
2023-05-31,KEY,-0.02631578947368421,Sell
2023-05-31,ILMN,-0.02631578947368421,Sell
2023-05-31,GOLD,0.02631578947368421,Buy
2023-05-31,A,0.02631578947368421,Buy
2023-05-31,TRP,0.02631578947368421,Buy
2023-05-31,HP,-0.02631578947368421,Sell
2023-05-31,RL,0.02631578947368421,Buy
2023-05-31,HUM,-0.02631578947368421,Sell
2023-05-31,HYG,0.02631578947368421,Buy
2023-05-31,WSM,0.02631578947368421,Buy
2023-05-31,LOW,0.02631578947368421,Buy
2023-05-31,MRVL,-0.02631578947368421,Sell
2023-05-31,PCG,-0.02631578947368421,Sell
2023-05-31,NSC,0.02631578947368421,Buy
2023-05-31,RRC,-0.02631578947368421,Sell
2023-05-31,RF,-0.02631578947368421,Sell
2023-05-31,HMC,0.02631578947368421,Buy
2023-05-31,OHI,-0.02631578947368421,Sell
2023-05-31,CSIQ,-0.02631578947368421,Sell
2023-05-31,KMB,0.02631578947368421,Buy
2023-05-31,ENB,0.02631578947368421,Buy
2023-05-31,TRV,0.02631578947368421,Buy
2023-05-31,DPZ,0.02631578947368421,Buy
2023-05-31,ZUMZ,0.02631578947368421,Buy
2023-05-31,VTR,-0.02631578947368421,Sell
2023-05-31,VZ,-0.02631578947368421,Sell
2023-05-31,CAT,0.02631578947368421,Buy
2023-05-31,BBT,-0.02631578947368421,Sell
2023-06-01,MET,0.00044655299145750227,Buy
2023-06-01,MNST,0.0003379233668456792,Buy
2023-06-01,CNC,-0.02631578947368421,Sell
2023-06-01,PPG,-0.027061220616610652,Sell
2023-06-01,AMTD,0.027541635256185238,Buy
2023-06-01,A,-0.00013991019849613623,Sell
2023-06-01,HP,0.027037433491818547,Buy
2023-06-01,HOG,-0.02631578947368421,Sell
2023-06-01,NVDA,-0.02631578947368421,Sell
2023-06-01,WEN,-0.02631578947368421,Sell
2023-06-01,HYG,-0.02647951849924533,Sell
2023-06-01,NSC,-0.026830978203343542,Sell
2023-06-01,RRC,0.026052168210531863,Buy
2023-06-01,CAG,0.02631578947368421,Buy
2023-06-01,JNJ,0.02631578947368421,Buy
2023-06-01,STI,-0.02631578947368421,Sell
2023-06-01,KMB,6.29599490904742e-05,Buy
2023-06-01,HAS,-0.02631578947368421,Sell
2023-06-01,TRV,-0.0003260309885655052,Sell
2023-06-01,DPZ,-0.026940769786517743,Sell
2023-06-01,VTR,0.00024360862175645467,Buy
2023-06-01,DHI,-0.02631578947368421,Sell
2023-06-01,BBT,0.0004947479808634601,Buy
2023-06-01,EOG,-0.02653241585827466,Sell
2023-06-01,QQQ,0.0003097148025396519,Buy
2023-06-01,EWI,-0.02694222391404101,Sell
2023-06-01,ANF,0.025710692096950805,Buy
2023-06-01,ORCL,0.02633386136942329,Buy
2023-06-01,DLTR,0.001032534637381611,Buy
2023-06-01,CCL,-0.02631578947368421,Sell
2023-06-01,XRT,0.02631578947368421,Buy
2023-06-01,KEY,0.0007947256181960356,Buy
2023-06-01,ILMN,0.02664802989407477,Buy
2023-06-01,GOLD,-0.02679549139620331,Sell
2023-06-01,WMB,0.02631578947368421,Buy
2023-06-01,TRP,-0.026990631443230394,Sell
2023-06-01,D,0.02631578947368421,Buy
2023-06-01,PVH,0.02631578947368421,Buy
2023-06-01,RL,4.881969966938696e-05,Buy
2023-06-01,HUM,0.0007021430677419845,Buy
2023-06-01,NTAP,-0.02631578947368421,Sell
2023-06-01,WSM,-0.00010535910835004006,Sell
2023-06-01,LOW,-0.02668655878250155,Sell
2023-06-01,MRVL,0.0011801916665681068,Buy
2023-06-01,PCG,0.0257309919769455,Buy
2023-06-01,DUK,0.02631578947368421,Buy
2023-06-01,RF,0.0267686093189356,Buy
2023-06-01,HMC,-0.02671982660118692,Sell
2023-06-01,CME,0.02631578947368421,Buy
2023-06-01,CP,0.02631578947368421,Buy
2023-06-01,PRGO,0.02631578947368421,Buy
2023-06-01,OHI,0.026074203674106445,Buy
2023-06-01,SYK,0.02631578947368421,Buy
2023-06-01,CSIQ,0.025490235565051256,Buy
2023-06-01,XLE,0.02631578947368421,Buy
2023-06-01,ENB,-0.027084160757539236,Sell
2023-06-01,ZUMZ,-0.05203119648471857,Sell
2023-06-01,VZ,7.213256852488248e-05,Buy
2023-06-01,CAT,-0.0004303740695466747,Sell
2023-06-02,MET,0.0011924198406288791,Buy
2023-06-02,MNST,-9.972328369180564e-05,Sell
2023-06-02,CNC,0.026775555854235467,Buy
2023-06-02,BAX,0.02631578947368421,Buy
2023-06-02,A,-0.0002884635061267578,Sell
2023-06-02,HOG,0.0012787456909250094,Buy
2023-06-02,NVDA,0.025871735732615978,Buy
2023-06-02,WEN,0.026301907727922395,Buy
2023-06-02,AA,-0.02631578947368421,Sell
2023-06-02,BUD,0.02631578947368421,Buy
2023-06-02,CAG,-0.026702857812629207,Sell
2023-06-02,QCOM,0.02631578947368421,Buy
2023-06-02,JNJ,-0.026574564190122732,Sell
2023-06-02,STI,-0.0002269405351350215,Sell
2023-06-02,KMB,-0.026585132693715645,Sell
2023-06-02,HAS,-0.0001526133301818916,Sell
2023-06-02,TRV,-0.02674814438128464,Sell
2023-06-02,VTR,0.0009052080795992207,Buy
2023-06-02,DHI,0.0007011580979039943,Buy
2023-06-02,BBT,0.02811002581782771,Buy
2023-06-02,BDX,0.02631578947368421,Buy
2023-06-02,QQQ,4.3610023432089084e-05,Buy
2023-06-02,EWI,0.02631578947368421,Buy
2023-06-02,SIRI,0.02631578947368421,Buy
2023-06-02,DLTR,-0.02698102845302355,Sell
2023-06-02,CCL,0.0005759812168126856,Buy
2023-06-02,ALK,-0.02631578947368421,Sell
2023-06-02,MAR,-0.02631578947368421,Sell
2023-06-02,XRT,-0.0009905026344180674,Sell
2023-06-02,KEY,0.0279581527486011,Buy
2023-06-02,KGC,0.02631578947368421,Buy
2023-06-02,WMB,-0.027169793480099482,Sell
2023-06-02,KO,-0.02631578947368421,Sell
2023-06-02,D,-0.0002957101453394985,Sell
2023-06-02,PVH,0.00021313604249017723,Buy
2023-06-02,RL,-0.027763695148887192,Sell
2023-06-02,HUM,0.05276489486597489,Buy
2023-06-02,NTAP,0.02580687050791074,Buy
2023-06-02,WSM,-0.0009082393020845257,Sell
2023-06-02,LOW,0.02631578947368421,Buy
2023-06-02,MRVL,-0.0005465569960259979,Sell
2023-06-02,PCG,0.02631578947368421,Buy
2023-06-02,DUK,-0.026626345236987703,Sell
2023-06-02,NTES,0.02631578947368421,Buy
2023-06-02,HMC,-0.02631578947368421,Sell
2023-06-02,CME,-0.026930540755329527,Sell
2023-06-02,CP,-0.02698978547091011,Sell
2023-06-02,PRGO,-0.026922125161551683,Sell
2023-06-02,OHI,-0.02631578947368421,Sell
2023-06-02,SYK,0.00017796950254205315,Buy
2023-06-02,BSX,0.02631578947368421,Buy
2023-06-02,XLE,-0.0006436820779954361,Sell
2023-06-02,COF,-0.02631578947368421,Sell
2023-06-02,ENB,-0.02631578947368421,Sell
2023-06-02,ZUMZ,0.02577989470340301,Buy
2023-06-02,VZ,0.02532817848618853,Buy
2023-06-02,CAT,-0.05467643978348169,Sell
2023-06-05,MET,0.026106216132664718,Buy
2023-06-05,MNST,0.026167743448164565,Buy
2023-06-05,BAX,-0.0001524561599667816,Sell
2023-06-05,A,-0.02629377453988571,Sell
2023-06-05,CF,-0.02631578947368421,Sell
2023-06-05,HP,-0.02631578947368421,Sell
2023-06-05,HOG,0.025881345611142064,Buy
2023-06-05,DAL,-0.02631578947368421,Sell
2023-06-05,AA,-0.0009228902086938981,Sell
2023-06-05,BUD,0.00037172811434608294,Buy
2023-06-05,NSC,0.02631578947368421,Buy
2023-06-05,RRC,-0.02631578947368421,Sell
2023-06-05,GREK,0.02631578947368421,Buy
2023-06-05,QCOM,0.0007074063868551077,Buy
2023-06-05,STI,-1.0131185634205953e-06,Sell
2023-06-05,HAS,-0.00010778998958681923,Sell
2023-06-05,DPZ,0.02631578947368421,Buy
2023-06-05,VTR,0.025899537644387464,Buy
2023-06-05,DHI,-0.00019157177360666286,Sell
2023-06-05,EWC,0.02631578947368421,Buy
2023-06-05,BBT,-0.02631578947368421,Sell
2023-06-05,BDX,-0.00017858379748231581,Sell
2023-06-05,QQQ,-3.2389410181785094e-05,Sell
2023-06-05,EWI,0.00031542400724963657,Buy
2023-06-05,SIRI,-0.026411619125186855,Sell
2023-06-05,ORCL,-0.02631578947368421,Sell
2023-06-05,DLTR,0.02631578947368421,Buy
2023-06-05,CCL,0.00020786911962075022,Buy
2023-06-05,MS,0.02631578947368421,Buy
2023-06-05,ALK,0.026367443418310293,Buy
2023-06-05,MAR,0.02626489052316795,Buy
2023-06-05,XRT,0.0004394849265132138,Buy
2023-06-05,KGC,-0.02626489052316795,Sell
2023-06-05,GOLD,-0.02631578947368421,Sell
2023-06-05,KO,0.026088814377892136,Buy
2023-06-05,D,-0.026602028941795555,Sell
2023-06-05,ULTA,-0.02631578947368421,Sell
2023-06-05,PVH,0.00028093342104477254,Buy
2023-06-05,HUM,-0.026424263207282847,Sell
2023-06-05,WSM,0.00026134841665555186,Buy
2023-06-05,LOW,0.00043020489376136353,Buy
2023-06-05,MRVL,-0.000989245946912489,Sell
2023-06-05,PCG,-0.02654882817430477,Sell
2023-06-05,NTES,-0.02630128299965045,Sell
2023-06-05,RF,-0.02631578947368421,Sell
2023-06-05,HMC,0.00016212847909396338,Buy
2023-06-05,PRGO,0.02631578947368421,Buy
2023-06-05,OHI,0.026072471978460434,Buy
2023-06-05,SYK,8.298472399144441e-05,Buy
2023-06-05,CSIQ,-0.02631578947368421,Sell
2023-06-05,BSX,0.0002637744038594507,Buy
2023-06-05,XLE,0.000225117073656151,Buy
2023-06-05,COF,0.02591069636786837,Buy
2023-06-05,ENB,0.026180683501949128,Buy
2023-06-05,ZUMZ,-0.02631578947368421,Sell
2023-06-05,CAT,0.025782770431548262,Buy
2023-06-06,MNST,0.02631578947368421,Buy
2023-06-06,BAX,0.00033413570119539965,Buy
2023-06-06,CF,0.0012826068233086976,Buy
2023-06-06,HP,0.00021661857765516504,Buy
2023-06-06,HOG,-0.02631578947368421,Sell
2023-06-06,XLP,0.02631578947368421,Buy
2023-06-06,DAL,0.02680387753180348,Buy
2023-06-06,AA,0.027021560415326478,Buy
2023-06-06,BUD,-0.026785052704444503,Sell
2023-06-06,NSC,0.00016144615123947492,Buy
2023-06-06,RRC,0.02689755378455197,Buy
2023-06-06,CAG,0.02631578947368421,Buy
2023-06-06,GREK,-0.05348488365683085,Sell
2023-06-06,QCOM,-0.027270059470441175,Sell
2023-06-06,JNJ,0.02631578947368421,Buy
2023-06-06,STI,0.00012858824286712117,Buy
2023-06-06,HAS,0.0001256036857562072,Buy
2023-06-06,DPZ,-9.556494014157507e-05,Sell
2023-06-06,DHI,0.0010164326722459406,Buy
2023-06-06,EWC,-0.02665866575348165,Sell
2023-06-06,BBT,0.027616331339895762,Buy
2023-06-06,BDX,0.0002636301121479584,Buy
2023-06-06,WFC,-0.02631578947368421,Sell
2023-06-06,QQQ,9.908160105063027e-05,Buy
2023-06-06,EWI,-0.00035499287680172686,Sell
2023-06-06,ANF,-0.02631578947368421,Sell
2023-06-06,ORCL,0.026461336524197288,Buy
2023-06-06,DLTR,-0.026632326929953116,Sell
2023-06-06,CCL,0.0011130640197048285,Buy
2023-06-06,MS,-0.027088176549447476,Sell
2023-06-06,XRT,-0.02724437704085461,Sell
2023-06-06,KGC,0.02631578947368421,Buy
2023-06-06,GOLD,0.0009065656155778125,Buy
2023-06-06,KO,0.02631578947368421,Buy
2023-06-06,ULTA,-0.0001173430132903018,Sell
2023-06-06,PVH,-0.028414132709065155,Sell
2023-06-06,HUM,0.02631578947368421,Buy
2023-06-06,WSM,-0.027827795158494494,Sell
2023-06-06,NWSA,-0.02631578947368421,Sell
2023-06-06,LOW,-0.026467882382257935,Sell
2023-06-06,MRVL,0.0006088981655309744,Buy
2023-06-06,NTES,-0.02631578947368421,Sell
2023-06-06,RF,0.027176291961477177,Buy
2023-06-06,HMC,0.000891786736627237,Buy
2023-06-06,CME,0.02631578947368421,Buy
2023-06-06,CP,0.02631578947368421,Buy
2023-06-06,CLX,0.02631578947368421,Buy
2023-06-06,PRGO,-0.026835263236319604,Sell
2023-06-06,OHI,-0.02631578947368421,Sell
2023-06-06,SYK,3.047249779220343e-05,Buy
2023-06-06,CSIQ,0.026307194898740813,Buy
2023-06-06,BSX,0.0002716717420055796,Buy
2023-06-06,XLE,-0.02663236551756084,Sell
2023-06-06,COF,-0.02631578947368421,Sell
2023-06-06,ENB,0.02631578947368421,Buy
2023-06-06,ZUMZ,0.02829111155310742,Buy
2023-06-06,MRK,0.02631578947368421,Buy
2023-06-07,MNST,0.00047376662192845365,Buy
