Date,Ticker,Trade_Weight,Direction
2023-05-31,WFC,0.011627906976744186,Buy
2023-05-31,MET,0.011627906976744186,Buy
2023-05-31,EOG,0.011627906976744186,Buy
2023-05-31,QQQ,0.011627906976744186,Buy
2023-05-31,EWI,0.011627906976744186,Buy
2023-05-31,SIRI,0.011627906976744186,Buy
2023-05-31,ANF,0.011627906976744186,Buy
2023-05-31,BMY,0.011627906976744186,Buy
2023-05-31,HTZ,0.011627906976744186,Buy
2023-05-31,ORCL,0.011627906976744186,Buy
2023-05-31,DLTR,0.011627906976744186,Buy
2023-05-31,CCL,0.011627906976744186,Buy
2023-05-31,CNC,0.011627906976744186,Buy
2023-05-31,TSM,0.011627906976744186,Buy
2023-05-31,MS,0.011627906976744186,Buy
2023-05-31,ALK,0.011627906976744186,Buy
2023-05-31,PPG,0.011627906976744186,Buy
2023-05-31,MAR,0.011627906976744186,Buy
2023-05-31,XRT,0.011627906976744186,Buy
2023-05-31,BAX,0.011627906976744186,Buy
2023-05-31,VWO,0.011627906976744186,Buy
2023-05-31,KGC,0.011627906976744186,Buy
2023-05-31,GOLD,0.011627906976744186,Buy
2023-05-31,WMB,0.011627906976744186,Buy
2023-05-31,A,0.011627906976744186,Buy
2023-05-31,TRP,0.011627906976744186,Buy
2023-05-31,KO,0.011627906976744186,Buy
2023-05-31,D,0.011627906976744186,Buy
2023-05-31,CF,0.011627906976744186,Buy
2023-05-31,ULTA,0.011627906976744186,Buy
2023-05-31,PVH,0.011627906976744186,Buy
2023-05-31,EW,0.011627906976744186,Buy
2023-05-31,HOG,0.011627906976744186,Buy
2023-05-31,XLP,0.011627906976744186,Buy
2023-05-31,RL,0.011627906976744186,Buy
2023-05-31,NVDA,0.011627906976744186,Buy
2023-05-31,NTAP,0.011627906976744186,Buy
2023-05-31,MRK,0.011627906976744186,Buy
2023-05-31,WEN,0.011627906976744186,Buy
2023-05-31,DAL,0.011627906976744186,Buy
2023-05-31,AA,0.011627906976744186,Buy
2023-05-31,HYG,0.011627906976744186,Buy
2023-05-31,WSM,0.011627906976744186,Buy
2023-05-31,NWSA,0.011627906976744186,Buy
2023-05-31,TRIP,0.011627906976744186,Buy
2023-05-31,BX,0.011627906976744186,Buy
2023-05-31,BUD,0.011627906976744186,Buy
2023-05-31,LOW,0.011627906976744186,Buy
2023-05-31,NSC,0.011627906976744186,Buy
2023-05-31,ICE,0.011627906976744186,Buy
2023-05-31,DUK,0.011627906976744186,Buy
2023-05-31,NTES,0.011627906976744186,Buy
2023-05-31,CAG,0.011627906976744186,Buy
2023-05-31,RF,0.011627906976744186,Buy
2023-05-31,HMC,0.011627906976744186,Buy
2023-05-31,CME,0.011627906976744186,Buy
2023-05-31,CP,0.011627906976744186,Buy
2023-05-31,CLX,0.011627906976744186,Buy
2023-05-31,PRGO,0.011627906976744186,Buy
2023-05-31,GREK,0.011627906976744186,Buy
2023-05-31,SYK,0.011627906976744186,Buy
2023-05-31,QCOM,0.011627906976744186,Buy
2023-05-31,JNJ,0.011627906976744186,Buy
2023-05-31,STI,0.011627906976744186,Buy
2023-05-31,CSIQ,0.011627906976744186,Buy
2023-05-31,KMB,0.011627906976744186,Buy
2023-05-31,BSX,0.011627906976744186,Buy
2023-05-31,XLE,0.011627906976744186,Buy
2023-05-31,M,0.011627906976744186,Buy
2023-05-31,NDAQ,0.011627906976744186,Buy
2023-05-31,COF,0.011627906976744186,Buy
2023-05-31,ENB,0.011627906976744186,Buy
2023-05-31,HAS,0.011627906976744186,Buy
2023-05-31,TRV,0.011627906976744186,Buy
2023-05-31,DPZ,0.011627906976744186,Buy
2023-05-31,ZUMZ,0.011627906976744186,Buy
2023-05-31,VTR,0.011627906976744186,Buy
2023-05-31,MT,0.011627906976744186,Buy
2023-05-31,DHI,0.011627906976744186,Buy
2023-05-31,VZ,0.011627906976744186,Buy
2023-05-31,EWC,0.011627906976744186,Buy
2023-05-31,CAT,0.011627906976744186,Buy
2023-05-31,BBT,0.011627906976744186,Buy
2023-05-31,BDX,0.011627906976744186,Buy
2023-05-31,MU,0.011627906976744186,Buy
2023-05-31,EBAY,0.011627906976744186,Buy
2023-06-01,MET,-0.011716229408765315,Sell
2023-06-01,CNC,-0.011990339660399156,Sell
2023-06-01,PPG,0.0006529253562766908,Buy
2023-06-01,AMTD,0.0125,Buy
2023-06-01,BAX,0.0007487825440246343,Buy
2023-06-01,VWO,0.0007790821352841593,Buy
2023-06-01,A,0.0009180150921994056,Buy
2023-06-01,CF,0.001214713486070832,Buy
2023-06-01,HP,0.0125,Buy
2023-06-01,HOG,0.000895306222260096,Buy
2023-06-01,XLP,0.0009863087712635235,Buy
2023-06-01,NVDA,0.0003871383541484124,Buy
2023-06-01,WEN,-0.011847804184299881,Sell
2023-06-01,DAL,0.0009609375901677673,Buy
2023-06-01,AA,0.0006207789316917955,Buy
2023-06-01,HYG,0.0009075874981835045,Buy
2023-06-01,BUD,0.0008883197548425741,Buy
2023-06-01,NSC,0.0007537226963069531,Buy
2023-06-01,ICE,0.0009311125921584208,Buy
2023-06-01,RRC,0.0125,Buy
2023-06-01,CAG,0.0011255021938975963,Buy
2023-06-01,GREK,0.0008344477710275598,Buy
2023-06-01,QCOM,0.0007309059715031908,Buy
2023-06-01,JNJ,0.0010154333905063196,Buy
2023-06-01,STI,-0.01153412955837783,Sell
2023-06-01,KMB,0.001006829185824086,Buy
2023-06-01,NDAQ,0.0010434128226856944,Buy
2023-06-01,HAS,-0.011653292333143325,Sell
2023-06-01,TRV,0.0008365336644419654,Buy
2023-06-01,DPZ,0.0007056572708945118,Buy
2023-06-01,VTR,-0.01162738282159785,Sell
2023-06-01,DHI,-0.011700088885959097,Sell
2023-06-01,EWC,0.0008139583085187661,Buy
