Date,Ticker,Trade_Weight,Direction
2023-05-31,DRUG,-0.16666666666666666,Sell
2023-05-31,PVLA,-0.16666666666666666,Sell
2023-05-31,CVCO,0.16666666666666666,Buy
2023-05-31,TQQQ,0.16666666666666666,Buy
2023-05-31,INTC,-0.16666666666666666,Sell
2023-05-31,ZION,0.16666666666666666,Buy
2023-06-01,DRUG,0.14226094859195745,Buy
2023-06-01,CVCO,-0.16717570049687358,Sell
2023-06-01,JOYY,-0.16666666666666666,Sell
2023-06-01,CRDO,-0.16666666666666666,Sell
2023-06-01,INOD,-0.16666666666666666,Sell
2023-06-01,PVLA,0.16138626655260035,Buy
2023-06-01,WGS,0.16666666666666666,Buy
2023-06-01,TQQQ,-0.00017772690356845922,Sell
2023-06-01,INTC,0.1594189794203881,Buy
2023-06-01,ZION,0.0034182091965886396,Buy
2023-06-02,DRUG,-0.16666666666666666,Sell
2023-06-02,CVCO,-0.16666666666666666,Sell
2023-06-02,JOYY,0.1773226733368343,Buy
2023-06-02,CRDO,0.16916596720376295,Buy
2023-06-02,INOD,0.015474949859540593,Buy
2023-06-02,WGS,0.010034707386346986,Buy
2023-06-02,TQQQ,-0.0071452037610032215,Sell
2023-06-02,ZION,-0.011922298942232623,Sell
2023-06-05,DRUG,-0.009547163275094389,Sell
2023-06-05,CVCO,0.16234374856016215,Buy
2023-06-05,BLTE,0.16666666666666666,Buy
2023-06-05,INOD,0.16340698523546984,Buy
2023-06-05,WGS,-0.16700672051556004,Sell
2023-06-05,TQQQ,0.0016003022025032343,Buy
2023-06-05,OLLI,-0.16666666666666666,Sell
2023-06-05,WLDN,-0.16666666666666666,Sell
2023-06-05,ZION,0.003941296364853575,Buy
2023-06-06,DRUG,0.16665146914225562,Buy
2023-06-06,CVCO,-0.16666666666666666,Sell
2023-06-06,BLTE,0.0016592226997842185,Buy
2023-06-06,COIN,0.16666666666666666,Buy
2023-06-06,IREN,-0.16666666666666666,Sell
2023-06-06,TQQQ,-0.0025282035034616956,Sell
2023-06-06,OLLI,0.01036283005534197,Buy
2023-06-06,WLDN,0.1841713834840112,Buy
2023-06-06,ZION,-0.17763510959111767,Sell
2023-06-07,INTU,0.16666666666666666,Buy
2023-06-07,CVCO,0.004579433496971819,Buy
2023-06-07,ROOT,-0.16666666666666666,Sell
2023-06-07,BLTE,-0.1677818768955271,Sell
2023-06-07,COIN,-0.17257451793047224,Sell
2023-06-07,BLBD,0.16666666666666666,Buy
2023-06-07,IREN,0.16625020832178297,Buy
2023-06-07,ACNB,-0.16666666666666666,Sell
2023-06-07,TQQQ,0.007967816755390988,Buy
2023-06-07,OLLI,0.16466620433164814,Buy
2023-06-08,INTU,-0.16276580664772747,Sell
2023-06-08,CVCO,0.15872894059603676,Buy
2023-06-08,ROOT,0.1594142177793574,Buy
2023-06-08,BLTE,0.16666666666666666,Buy
2023-06-08,AAOI,-0.16666666666666666,Sell
2023-06-08,BLBD,-0.17231194263856403,Sell
2023-06-08,WGS,0.16666666666666666,Buy
2023-06-08,AFRM,-0.16666666666666666,Sell
2023-06-08,IREN,-0.16666666666666666,Sell
2023-06-08,ACNB,0.15884550840479172,Buy
2023-06-08,TQQQ,-0.001285259811877132,Sell
2023-06-09,XMTR,-0.16666666666666666,Sell
2023-06-09,BLTE,-0.1693690359172766,Sell
2023-06-09,AAOI,0.17158812280933985,Buy
2023-06-09,BLBD,0.16666666666666666,Buy
2023-06-09,SYM,-0.16666666666666666,Sell
2023-06-09,WGS,0.009597359331670635,Buy
2023-06-09,AFRM,0.15385973035796385,Buy
2023-06-09,IREN,0.0033807159948506527,Buy
2023-06-09,TQQQ,-0.0021387736907880484,Sell
2023-06-12,XMTR,0.02568376912587436,Buy
2023-06-12,NUTX,0.16666666666666666,Buy
2023-06-12,KYMR,-0.16666666666666666,Sell
2023-06-12,SQQQ,0.16666666666666666,Buy
2023-06-12,BLBD,-0.16844273630294682,Sell
2023-06-12,SYM,0.15741363423959523,Buy
2023-06-12,WGS,-0.17819088158636734,Sell
2023-06-12,IREN,0.004485052596888639,Buy
2023-06-12,TQQQ,-0.008415003259274245,Sell
2023-06-13,XMTR,0.15666310657777224,Buy
2023-06-13,NUTX,0.004722187635629288,Buy
2023-06-13,KYMR,0.17227298134139757,Buy
2023-06-13,AAOI,-0.16666666666666666,Sell
2023-06-13,SQQQ,0.004685853349029573,Buy
2023-06-13,SYM,-0.16666666666666666,Sell
2023-06-13,IPX,-0.16666666666666666,Sell
2023-06-13,IREN,0.15865525109840023,Buy
2023-06-13,TQQQ,-0.0027826426910810553,Sell
2023-06-14,DRUG,-0.16666666666666666,Sell
2023-06-14,NUTX,0.011393530418595033,Buy
2023-06-14,AAOI,-0.00202328201348409,Sell
2023-06-14,INOD,-0.16666666666666666,Sell
2023-06-14,SQQQ,0.010746228573043803,Buy
2023-06-14,SYM,0.16360023027251053,Buy
2023-06-14,IPX,0.10183508823265484,Buy
2023-06-14,TQQQ,0.003875388014752401,Buy
2023-06-15,DRUG,0.012965024161134847,Buy
2023-06-15,NUTX,-0.0023880103063037283,Sell
2023-06-15,KYMR,-0.16666666666666666,Sell
2023-06-15,AAOI,0.03135611794523119,Buy
2023-06-15,INOD,0.16726155971924048,Buy
2023-06-15,SQQQ,0.0003622596327738925,Buy
2023-06-15,TQQQ,-0.011321222206796322,Sell
2023-06-16,DRUG,0.010474742630396217,Buy
2023-06-16,BLTE,0.16666666666666666,Buy
2023-06-16,NUTX,-0.17552120570905752,Sell
2023-06-16,KYMR,0.15747811310450452,Buy
2023-06-16,AAOI,0.02206930153175271,Buy
2023-06-16,INOD,-0.16666666666666666,Sell
2023-06-16,SQQQ,-0.17167132727717666,Sell
2023-06-16,WGS,0.16666666666666666,Buy
2023-06-16,TQQQ,0.0014067072314396245,Buy
2023-06-20,DRUG,0.16504353617488213,Buy
2023-06-20,BITS,-0.16666666666666666,Sell
2023-06-20,BLTE,-0.18020496132084202,Sell
2023-06-20,AAOI,0.18077515825695584,Buy
2023-06-20,INOD,0.17185549465253672,Buy
2023-06-20,COIN,-0.16666666666666666,Sell
2023-06-20,WGS,0.008361462311533702,Buy
2023-06-20,IREN,-0.16666666666666666,Sell
2023-06-20,TQQQ,-0.0011144215538817503,Sell
2023-06-20,PDD,0.16666666666666666,Buy
2023-06-21,BITS,0.17955774732741847,Buy
2023-06-21,ROOT,-0.16666666666666666,Sell
2023-06-21,TEAM,0.16666666666666666,Buy
2023-06-21,INOD,-0.16666666666666666,Sell
2023-06-21,COIN,0.17359525231098594,Buy
2023-06-21,PVLA,0.16666666666666666,Buy
2023-06-21,WGS,-0.16678688797448477,Sell
2023-06-21,IPX,-0.16666666666666666,Sell
2023-06-21,IREN,0.1681053729286472,Buy
2023-06-21,TQQQ,0.002925395815968679,Buy
2023-06-21,PDD,-0.16761672881265202,Sell
2023-06-22,DRUG,-0.16666666666666666,Sell
