Date,Ticker,Trade_Weight,Direction
2023-05-31,DIS,0.09090909090909091,Buy
2023-05-31,JPM,0.09090909090909091,Buy
2023-05-31,NVDA,0.09090909090909091,Buy
2023-05-31,SPY,0.09090909090909091,Buy
2023-05-31,KO,0.09090909090909091,Buy
2023-05-31,AAPL,0.09090909090909091,Buy
2023-05-31,BA,0.09090909090909091,Buy
2023-05-31,WMT,0.09090909090909091,Buy
2023-05-31,MSFT,0.09090909090909091,Buy
2023-05-31,JNJ,0.09090909090909091,Buy
2023-05-31,XOM,0.09090909090909091,Buy
2023-06-01,DIS,0.00046871564808652344,Buy
2023-06-01,SPY,0.00025872310513740115,Buy
2023-06-01,KO,0.0006001231007358304,Buy
2023-06-01,AAPL,-0.000326910892485599,Sell
2023-06-01,BA,0.00012528352625330863,Buy
2023-06-01,JNJ,0.0014130269170069126,Buy
2023-06-01,JPM,-0.00012546920521167015,Sell
2023-06-01,NVDA,-0.0034831321306736246,Sell
2023-06-01,WMT,0.0007817124073379034,Buy
2023-06-01,MSFT,-3.387545178713813e-05,Sell
2023-06-01,XOM,7.486064139423931e-05,Buy
2023-06-02,DIS,0.008154575748291731,Buy
2023-06-02,SPY,0.00906412426027349,Buy
2023-06-02,KO,0.008627374732420631,Buy
2023-06-02,AAPL,0.009932356881369106,Buy
2023-06-02,BA,0.008050025364441007,Buy
2023-06-02,JNJ,0.00895090807350818,Buy
2023-06-02,JPM,0.00847745549631812,Buy
2023-06-02,NVDA,0.01135891834448187,Buy
2023-06-02,WMT,-0.09049700938095745,Sell
2023-06-02,MSFT,0.009600368308781956,Buy
2023-06-02,XOM,0.008279006066049324,Buy
2023-06-05,DIS,-0.009781445937566649,Sell
2023-06-05,SPY,-0.009334523267355788,Sell
2023-06-05,KO,-0.008853664742258044,Sell
2023-06-05,AAPL,-0.008766549455493655,Sell
2023-06-05,BA,-0.007389419363202254,Sell
2023-06-05,JNJ,-0.010390756249858094,Sell
2023-06-05,JPM,-0.008540285976693526,Sell
2023-06-05,NVDA,-0.009128572572910623,Sell
2023-06-05,WMT,0.09090909090909091,Buy
2023-06-05,MSFT,-0.009688696316192263,Sell
2023-06-05,XOM,-0.009080622363421068,Sell
2023-06-06,DIS,0.007823167230829833,Buy
2023-06-06,SPY,0.008785229283455834,Buy
2023-06-06,KO,0.009642607804996373,Buy
2023-06-06,AAPL,0.00917091508301833,Buy
2023-06-06,BA,0.009632952314711868,Buy
2023-06-06,JNJ,0.009063885231410607,Buy
2023-06-06,JPM,0.008819808478595412,Buy
2023-06-06,NVDA,0.010184687668167366,Buy
2023-06-06,WMT,-0.091004457803403,Sell
2023-06-06,MSFT,0.009595703775860082,Buy
2023-06-06,XOM,0.00823998125347987,Buy
2023-06-07,DIS,-0.0005301514441836408,Sell
2023-06-07,SPY,0.0002072434372051707,Buy
2023-06-07,KO,1.0434244163359807e-05,Buy
2023-06-07,AAPL,0.0006377056966019867,Buy
2023-06-07,BA,-0.0023805240764799424,Sell
2023-06-07,JNJ,-0.00035427177490802986,Sell
2023-06-07,JPM,-0.001109185058572007,Sell
2023-06-07,NVDA,0.0029053434678470436,Buy
2023-06-07,MSFT,0.0029520839374268804,Buy
2023-06-07,XOM,-0.0023842325116763124,Sell
2023-06-08,DIS,0.0009283830782834956,Buy
2023-06-08,SPY,0.00033991894256145405,Buy
2023-06-08,KO,0.0006923449939384013,Buy
2023-06-08,AAPL,-0.0005928861455668233,Sell
2023-06-08,BA,-0.0019495827865098764,Sell
2023-06-08,JNJ,-0.00014822799926775265,Sell
2023-06-08,JPM,0.0009109269375265627,Buy
2023-06-08,NVDA,-0.0017968238564740335,Sell
2023-06-08,MSFT,0.00036318329170634267,Buy
2023-06-08,XOM,0.0012494273766304465,Buy
2023-06-09,DIS,0.0006477066532253051,Buy
2023-06-09,SPY,-0.00018016902550639646,Sell
2023-06-09,KO,-0.00016637912089247087,Sell
2023-06-09,AAPL,-0.00021672672524540582,Sell
2023-06-09,BA,0.00036606183060235165,Buy
2023-06-09,JNJ,0.00015525868395717402,Buy
2023-06-09,JPM,-0.00019969945484130114,Sell
2023-06-09,NVDA,-0.0006758849947480078,Sell
2023-06-09,MSFT,-0.0004711135367543723,Sell
2023-06-09,XOM,0.0007387027474856506,Buy
2023-06-12,DIS,-0.009631181998164415,Sell
2023-06-12,SPY,-0.009225268650625298,Sell
2023-06-12,KO,-0.007898371532172599,Sell
2023-06-12,AAPL,-0.009876927732515417,Sell
2023-06-12,BA,-0.010265789840520942,Sell
2023-06-12,JNJ,-0.008256795509335751,Sell
2023-06-12,JPM,-0.008318001644767203,Sell
2023-06-12,NVDA,-0.010147435110177683,Sell
2023-06-12,WMT,0.09090909090909091,Buy
2023-06-12,MSFT,-0.009861574336932702,Sell
2023-06-12,XOM,-0.007428691669890089,Sell
2023-06-13,DIS,-5.964564358128255e-05,Sell
2023-06-13,SPY,3.335230122905597e-05,Buy
2023-06-13,KO,0.0002687048658082669,Buy
2023-06-13,AAPL,0.00086434023081923,Buy
2023-06-13,BA,0.0011093762509055138,Buy
2023-06-13,JNJ,0.00015426332493481687,Buy
2023-06-13,JPM,-2.4515344248104975e-05,Sell
2023-06-13,NVDA,-0.0028928701627265185,Sell
2023-06-13,WMT,-7.447669291044123e-05,Sell
2023-06-13,MSFT,-3.526212891703795e-05,Sell
2023-06-13,XOM,0.0006115924964614494,Buy
2023-06-14,DIS,0.001660079971838993,Buy
2023-06-14,SPY,0.00020065435092744832,Buy
2023-06-14,KO,-0.00030594925559290775,Sell
2023-06-14,AAPL,-7.77327031735442e-06,Sell
2023-06-14,BA,0.0017392219186479485,Buy
2023-06-14,JNJ,-0.00015362563813356434,Sell
2023-06-14,JPM,0.0006466268495305821,Buy
2023-06-14,NVDA,-0.004053391654620334,Sell
2023-06-14,WMT,-0.0006073722193401798,Sell
2023-06-14,MSFT,-0.0005180690840970587,Sell
2023-06-14,XOM,0.0013980711313664046,Buy
2023-06-15,DIS,0.0004656728608986721,Buy
2023-06-15,SPY,-0.00017285998152076487,Sell
2023-06-15,KO,-0.0002937817853509578,Sell
2023-06-15,AAPL,-6.498718665105818e-05,Sell
2023-06-15,BA,-9.85978333226667e-05,Sell
2023-06-15,JNJ,-0.0002658808030497478,Sell
2023-06-15,JPM,-7.482338168203484e-05,Sell
2023-06-15,NVDA,0.001662296229413912,Buy
2023-06-15,WMT,0.00044929470126894855,Buy
2023-06-15,MSFT,-0.0019271084844692254,Sell
2023-06-15,XOM,0.00031798222047409175,Buy
2023-06-16,DIS,0.001181414007353332,Buy
2023-06-16,SPY,-9.928780189907838e-05,Sell
2023-06-16,KO,-0.0010665632477538378,Sell
2023-06-16,AAPL,0.0001247749260570724,Buy
2023-06-16,BA,-0.0006517433111186133,Sell
2023-06-16,JNJ,-0.0006891992904076855,Sell
2023-06-16,JPM,-0.0005188337131468573,Sell
2023-06-16,NVDA,-0.0004938244941283948,Sell
2023-06-16,WMT,0.0008633785480232775,Buy
2023-06-16,MSFT,0.0011033425787699142,Buy
2023-06-16,XOM,0.0002450869394752392,Buy
2023-06-20,DIS,0.0008506701673534761,Buy
2023-06-20,SPY,-0.0002493142163751544,Sell
2023-06-20,KO,-0.00011551031993288496,Sell
2023-06-20,AAPL,-0.0007693153476055065,Sell
2023-06-20,BA,0.002449289268021182,Buy
2023-06-20,JNJ,-0.0006689506461223099,Sell
2023-06-20,JPM,-0.0002578030733580289,Sell
2023-06-20,NVDA,-0.0031200960992495003,Sell
2023-06-20,WMT,8.243766516603801e-05,Buy
2023-06-20,MSFT,0.00042093207237385577,Buy
2023-06-20,XOM,0.0013758871419945473,Buy
2023-06-21,DIS,0.0007774159210082038,Buy
2023-06-21,SPY,0.00011632161126585994,Buy
2023-06-21,KO,-0.0006045160771501606,Sell
2023-06-21,AAPL,0.00016666503636243724,Buy
2023-06-21,BA,-0.0002266503415272736,Sell
2023-06-21,JNJ,-0.00021226019548391262,Sell
2023-06-21,JPM,-0.00021678707806926933,Sell
2023-06-21,NVDA,0.0012382027569456389,Buy
2023-06-21,WMT,-0.0005288709448096202,Sell
2023-06-21,MSFT,0.0008608532873998764,Buy
2023-06-21,XOM,-0.0013729740352489972,Sell
2023-06-22,DIS,0.00021120502542486264,Buy
2023-06-22,SPY,-0.0002704854564767184,Sell
2023-06-22,KO,-0.0005637139934407259,Sell
2023-06-22,AAPL,-0.00144388731832569,Sell
2023-06-22,BA,0.002829101615699256,Buy
2023-06-22,JNJ,-0.0009071588696503291,Sell
2023-06-22,JPM,0.0018065610012407834,Buy
2023-06-22,NVDA,9.966988550601241e-05,Buy
2023-06-22,WMT,-0.0007012978669645176,Sell
2023-06-22,MSFT,-0.0016175917882207264,Sell
2023-06-22,XOM,0.0005560183847468092,Buy
2023-06-23,DIS,-0.00021744737881661258,Sell
2023-06-23,SPY,7.112624856149552e-05,Buy
2023-06-23,KO,0.000341081276362995,Buy
2023-06-23,AAPL,-0.0004642161446875709,Sell
2023-06-23,BA,-0.0005318061077053543,Sell
2023-06-23,JNJ,-0.000543457803761388,Sell
