Date,Ticker,Trade_Weight,Direction
2023-05-31,NVDA,0.5,Buy
2023-05-31,BA,-0.5,Sell
2023-06-01,BA,-0.00434140923761811,Sell
2023-06-01,NVDA,-0.015359705652342348,Sell
2023-06-02,BA,0.5225338935803405,Buy
2023-06-02,NVDA,-0.003730095763600727,Sell
2023-06-02,WMT,-0.5,Sell
2023-06-05,JNJ,-0.5,Sell
2023-06-05,NVDA,-0.0007872303552785009,Sell
2023-06-05,WMT,0.5060923587693053,Buy
2023-06-06,JNJ,0.5027800516274232,Buy
2023-06-06,NVDA,0.003416794460082473,Buy
2023-06-06,WMT,-0.5,Sell
2023-06-07,NVDA,0.007224258495735769,Buy
2023-06-07,WMT,0.008972928824206305,Buy
2023-06-08,NVDA,-0.010454613137402924,Sell
2023-06-08,WMT,0.00392159823388627,Buy
2023-06-09,NVDA,-0.0032000499548024974,Sell
2023-06-09,WMT,0.002847409424431291,Buy
2023-06-12,NVDA,-0.006204745303810211,Sell
2023-06-12,WMT,0.0003554917467935015,Buy
2023-06-13,NVDA,-0.011519183371372033,Sell
2023-06-13,WMT,-0.003850029698659052,Sell
2023-06-14,NVDA,-0.014293714131187962,Sell
2023-06-14,WMT,-0.00436908918326262,Sell
2023-06-15,NVDA,0.0006315067547690845,Buy
2023-06-15,WMT,0.00615568092617802,Buy
2023-06-16,NVDA,0.0032335853600093944,Buy
2023-06-16,WMT,-0.010609858712056386,Sell
2023-06-20,NVDA,-0.004260347985924007,Sell
2023-06-20,WMT,-0.012914221335170062,Sell
2023-06-21,NVDA,0.003903348006714713,Buy
2023-06-21,WMT,0.005872838728257279,Buy
2023-06-22,NVDA,-0.001981704797230699,Sell
2023-06-22,WMT,0.006409341856697726,Buy
2023-06-23,NVDA,0.0052507533920326255,Buy
2023-06-23,WMT,0.0033749772192644967,Buy
2023-06-26,NVDA,0.010175336442204308,Buy
2023-06-26,WMT,0.007493580058597793,Buy
2023-06-27,BA,-0.5,Sell
2023-06-27,NVDA,-0.006639698075623812,Sell
2023-06-27,WMT,0.4898136065496671,Buy
2023-06-28,BA,0.5093919150125003,Buy
2023-06-28,NVDA,0.0029027747952746763,Buy
2023-06-28,XOM,-0.5,Sell
2023-06-29,NVDA,-0.001430676017420529,Sell
2023-06-29,XOM,0.011283451556288515,Buy
2023-06-30,NVDA,-0.010195504189934312,Sell
2023-06-30,WMT,-0.5,Sell
2023-06-30,XOM,0.4948835393925381,Buy
2023-07-03,NVDA,-0.002409227719606055,Sell
2023-07-03,WMT,0.004346205287186544,Buy
2023-07-05,KO,-0.5,Sell
2023-07-05,JNJ,0.5,Buy
2023-07-05,NVDA,-0.49929227189540887,Sell
2023-07-05,WMT,0.5001400977578887,Buy
2023-07-06,KO,0.49633056597482267,Buy
2023-07-06,JNJ,-0.4964653807037306,Sell
2023-07-06,JPM,-0.5,Sell
2023-07-06,NVDA,0.5,Buy
2023-07-07,JNJ,0.5,Buy
2023-07-07,JPM,0.0037906718064834033,Buy
2023-07-07,NVDA,-0.5045953969725049,Sell
2023-07-10,JNJ,-0.0019414465744891363,Sell
2023-07-10,JPM,0.5039355613478553,Buy
2023-07-10,XOM,-0.5,Sell
2023-07-11,JNJ,-0.0018197850205652344,Sell
2023-07-11,XOM,0.010773187220783242,Buy
2023-07-12,DIS,-0.5,Sell
2023-07-12,JNJ,-0.0003630094049387189,Sell
2023-07-12,XOM,0.504567727943355,Buy
2023-07-13,DIS,0.0016328395323316203,Buy
2023-07-13,JNJ,-0.5021669543868302,Sell
2023-07-13,NVDA,0.5,Buy
2023-07-14,DIS,0.487606317624477,Buy
2023-07-14,NVDA,0.007714653956033046,Buy
2023-07-14,WMT,-0.5,Sell
2023-07-17,NVDA,-0.005827216296976578,Sell
2023-07-17,WMT,-0.0043646365275870624,Sell
2023-07-18,NVDA,-0.005047026828844059,Sell
2023-07-18,WMT,-0.006831190080066996,Sell
2023-07-19,NVDA,0.002122362989277593,Buy
2023-07-19,WMT,0.002450191833443194,Buy
2023-07-20,NVDA,0.003740005058737894,Buy
2023-07-20,WMT,0.022727750389997414,Buy
2023-07-21,NVDA,0.005320554932833288,Buy
2023-07-21,WMT,0.011071520164887994,Buy
2023-07-24,NVDA,-0.003178163360996522,Sell
2023-07-24,WMT,0.0026953181888622613,Buy
2023-07-25,NVDA,-0.005705497432346607,Sell
2023-07-25,WMT,-0.006510133844496058,Sell
2023-07-26,BA,-0.5,Sell
2023-07-26,NVDA,0.00034701402750020316,Buy
2023-07-26,WMT,0.5039466685495722,Buy
2023-07-27,BA,0.0007200390192180217,Buy
2023-07-27,NVDA,-0.0036003848673425987,Sell
2023-07-28,BA,0.011235898786202236,Buy
2023-07-28,NVDA,-0.009926576696404399,Sell
2023-07-31,BA,0.0006180901069595679,Buy
2023-07-31,NVDA,-5.79234172027876e-05,Sell
2023-08-01,BA,0.4985491797731401,Buy
