Date,Ticker,Trade_Weight,Direction
2023-05-31,SPY,0.3333333333333333,Buy
2023-05-31,BA,0.3333333333333333,Buy
2023-05-31,WMT,0.3333333333333333,Buy
2023-06-01,DIS,0.3333333333333333,Buy
2023-06-01,SPY,-0.33389430004142434,Sell
2023-06-01,AAPL,0.3333333333333333,Buy
2023-06-01,BA,-0.3343858006924276,Sell
2023-06-01,WMT,0.0013653701752301406,Buy
2023-06-02,DIS,-0.33726991903779846,Sell
2023-06-02,AAPL,0.0025916883353684916,Buy
2023-06-02,BA,0.3333333333333333,Buy
2023-06-02,WMT,-0.33231834112313674,Sell
2023-06-02,MSFT,0.3333333333333333,Buy
2023-06-05,AAPL,-0.0006207575970488821,Sell
2023-06-05,BA,0.00399319046871599,Buy
2023-06-05,MSFT,-0.0037103260757915257,Sell
2023-06-06,AAPL,-0.33442242834489794,Sell
2023-06-06,BA,0.0006120738722784069,Buy
2023-06-06,JNJ,0.3333333333333333,Buy
2023-06-06,MSFT,0.00047492896075040925,Buy
2023-06-07,BA,-0.34157300678745106,Sell
2023-06-07,JNJ,-0.3348128041278037,Sell
2023-06-07,NVDA,0.3333333333333333,Buy
2023-06-07,WMT,0.3333333333333333,Buy
2023-06-07,MSFT,-0.3237817816520108,Sell
2023-06-07,XOM,0.3333333333333333,Buy
2023-06-08,AAPL,0.3333333333333333,Buy
2023-06-08,JNJ,0.3333333333333333,Buy
2023-06-08,NVDA,-0.3383159432632282,Sell
2023-06-08,WMT,-0.33398603215545847,Sell
2023-06-08,MSFT,0.3333333333333333,Buy
2023-06-08,XOM,-0.32819190087858985,Sell
2023-06-09,DIS,0.3333333333333333,Buy
2023-06-09,AAPL,-0.33363032876909315,Sell
2023-06-09,JNJ,0.0009413768242901854,Buy
2023-06-09,JPM,0.3333333333333333,Buy
2023-06-09,MSFT,-0.3344772049177319,Sell
2023-06-12,DIS,-0.3364420600933484,Sell
2023-06-12,SPY,0.3333333333333333,Buy
2023-06-12,JNJ,0.001490439407879851,Buy
2023-06-12,JPM,-0.33204771053972615,Sell
2023-06-12,WMT,0.3333333333333333,Buy
2023-06-13,SPY,-0.0001267008485353327,Sell
2023-06-13,AAPL,0.3333333333333333,Buy
2023-06-13,BA,0.3333333333333333,Buy
2023-06-13,JNJ,-0.3330163624745952,Sell
2023-06-13,WMT,-0.333855702603632,Sell
2023-06-14,DIS,0.3333333333333333,Buy
2023-06-14,SPY,-0.33508279668564483,Sell
2023-06-14,AAPL,-0.33585274171924123,Sell
2023-06-14,BA,-0.3293992291692867,Sell
2023-06-14,JPM,0.3333333333333333,Buy
2023-06-14,XOM,0.3333333333333333,Buy
2023-06-15,DIS,0.0006782494365536462,Buy
2023-06-15,JNJ,0.3333333333333333,Buy
2023-06-15,JPM,-0.33464305413056467,Sell
2023-06-15,XOM,0.00013503641518120002,Buy
2023-06-16,DIS,-0.32994889442991215,Sell
2023-06-16,JNJ,-0.003494227867123445,Sell
2023-06-16,NVDA,0.3333333333333333,Buy
2023-06-16,XOM,-5.864679252870486e-05,Sell
2023-06-20,AAPL,0.3333333333333333,Buy
2023-06-20,BA,0.3333333333333333,Buy
2023-06-20,JNJ,-0.33289653913228334,Sell
2023-06-20,NVDA,-0.34180673009508,Sell
2023-06-20,MSFT,0.3333333333333333,Buy
2023-06-20,XOM,-0.3254633224878698,Sell
2023-06-21,KO,0.3333333333333333,Buy
2023-06-21,AAPL,-0.33387023757757955,Sell
2023-06-21,BA,-0.33531736991282407,Sell
