Date,Ticker,Trade_Weight,Direction
2024-12-11,SMST,0.3333333333333333,Buy
2024-12-11,ANAB,0.3333333333333333,Buy
2024-12-11,TQQQ,0.3333333333333333,Buy
2024-12-12,ROOT,0.3333333333333333,Buy
2024-12-12,PSIX,0.3333333333333333,Buy
2024-12-12,SMST,-0.025127180501476165,Sell
2024-12-12,ANAB,-0.3189550686729063,Sell
2024-12-12,TQQQ,-0.32283143778376305,Sell
2024-12-13,RAPT,0.3333333333333333,Buy
2024-12-13,ROOT,-0.35411272668512894,Sell
2024-12-13,PSIX,-0.3216567718629862,Sell
2024-12-13,SMST,0.008748792820111817,Buy
2024-12-13,TQQQ,0.3333333333333333,Buy
2024-12-16,RAPT,0.011687955088115654,Buy
2024-12-16,PSIX,0.3333333333333333,Buy
2024-12-16,SMST,0.0012133835312447272,Buy
2024-12-16,TQQQ,-0.3465712385630205,Sell
2024-12-17,RAPT,0.017296337546076845,Buy
2024-12-17,PSIX,0.01631928645728853,Buy
2024-12-17,SMST,-0.3671210201056259,Sell
2024-12-17,ANAB,0.3333333333333333,Buy
2024-12-18,RAPT,-0.33867952302453974,Sell
2024-12-18,EXEEL,0.3333333333333333,Buy
2024-12-18,QMOM,0.3333333333333333,Buy
2024-12-18,PSIX,0.005908573789599858,Buy
2024-12-18,ANAB,-0.3340874438561355,Sell
2024-12-19,CTAS,0.3333333333333333,Buy
2024-12-19,MUU,0.3333333333333333,Buy
2024-12-19,EXEEL,-0.34024196735148965,Sell
2024-12-19,QMOM,-0.3432632729639466,Sell
2024-12-19,PSIX,0.01649526723923067,Buy
2024-12-20,CTAS,-0.29129423795897086,Sell
2024-12-20,MUU,-0.303414520355925,Sell
2024-12-20,PSIX,-0.40558319008995275,Sell
2024-12-20,SMST,0.3333333333333333,Buy
2024-12-20,ANAB,0.3333333333333333,Buy
2024-12-20,TQQQ,0.3333333333333333,Buy
2024-12-23,HUT,0.3333333333333333,Buy
2024-12-23,SMST,-0.3702323095377903,Sell
2024-12-23,ANAB,0.02894550379479499,Buy
2024-12-23,TQQQ,0.007477865102217596,Buy
2024-12-24,HUT,-0.3554680901397651,Sell
2024-12-24,SMST,0.3333333333333333,Buy
2024-12-24,ANAB,0.0181845308362229,Buy
2024-12-24,TQQQ,0.003774313610862501,Buy
2024-12-26,TMDX,0.3333333333333333,Buy
2024-12-26,SMST,-0.3554999354929892,Sell
2024-12-26,ANAB,0.012400137153708746,Buy
2024-12-26,TQQQ,0.009593517390662554,Buy
2024-12-27,TMDX,-0.004819707946792817,Sell
2024-12-27,ANAB,0.004098120404512795,Buy
2024-12-27,TQQQ,0.0005366434146799048,Buy
2024-12-30,TMDX,-0.32986245168678513,Sell
2024-12-30,IREN,0.3333333333333333,Buy
2024-12-30,ANAB,-0.3442316328022146,Sell
2024-12-30,TQQQ,0.007425010160791445,Buy
2024-12-30,MSTR,0.3333333333333333,Buy
2024-12-31,NVDL,0.3333333333333333,Buy
2024-12-31,NEGG,0.3333333333333333,Buy
2024-12-31,IREN,-0.3387174154229521,Sell
2024-12-31,TQQQ,-0.0005361309838985973,Sell
2024-12-31,MSTR,-0.32775979597332,Sell
2025-01-02,TCOM,0.3333333333333333,Buy
2025-01-02,NVDL,-0.33334465154541826,Sell
2025-01-02,NEGG,-0.35415496491362825,Sell
2025-01-02,PSCM,0.3333333333333333,Buy
2025-01-02,TQQQ,0.020518063527839803,Buy
2025-01-03,TCOM,-0.3368883718496591,Sell
2025-01-03,CONI,0.3333333333333333,Buy
2025-01-03,PSCM,-0.32518319375265425,Sell
2025-01-03,SMST,0.3333333333333333,Buy
2025-01-03,TQQQ,-0.004927896576055857,Sell
2025-01-06,CONI,-0.34248634751247015,Sell
2025-01-06,SMST,0.05341751672970818,Buy
2025-01-06,ITIC,0.3333333333333333,Buy
2025-01-06,TQQQ,-0.044630093046223285,Sell
2025-01-07,UCYB,0.3333333333333333,Buy
2025-01-07,SMST,-0.38137438694220965,Sell
2025-01-07,ITIC,-0.3181176127010269,Sell
2025-01-07,TQQQ,0.03264087475205618,Buy
2025-01-07,MSTR,0.3333333333333333,Buy
2025-01-08,RAPT,0.3333333333333333,Buy
2025-01-08,UCYB,-0.3366563186046062,Sell
2025-01-08,IREN,0.3333333333333333,Buy
2025-01-08,TQQQ,-0.0034352576537115542,Sell
2025-01-08,MSTR,-0.32692813146808986,Sell
2025-01-10,RAPT,0.020311541450309945,Buy
2025-01-10,CRNX,0.3333333333333333,Buy
2025-01-10,IREN,-0.35988073678748195,Sell
2025-01-10,BABX,0.3333333333333333,Buy
2025-01-10,TQQQ,-0.3274414120675631,Sell
2025-01-13,RAPT,0.014600402260824208,Buy
2025-01-13,CRNX,-0.3339168060901483,Sell
2025-01-13,TEM,0.3333333333333333,Buy
2025-01-13,BABX,-0.34770865493379094,Sell
2025-01-13,TQQQ,0.3333333333333333,Buy
2025-01-14,RAPT,0.01863262883839628,Buy
2025-01-14,CRNX,0.3333333333333333,Buy
2025-01-14,TEM,-0.34071168202342306,Sell
2025-01-14,TQQQ,-0.011608125324237106,Sell
2025-01-15,RAPT,-0.008738280178927083,Sell
2025-01-15,CRNX,-0.32333706235477694,Sell
2025-01-15,SMST,0.3333333333333333,Buy
2025-01-15,TQQQ,-0.0014236206632055048,Sell
2025-01-16,RAPT,-0.004679964078605492,Sell
2025-01-16,SMST,0.005076365285196338,Buy
2025-01-16,TQQQ,-0.0005668704194818908,Sell
2025-01-17,RAPT,-0.014966409281039206,Sell
2025-01-17,SMST,0.04407289131989711,Buy
2025-01-17,TQQQ,-0.02910915624245186,Sell
2025-01-21,RAPT,-0.3274106522906229,Sell
2025-01-21,FTAI,0.3333333333333333,Buy
2025-01-21,SLGL,0.3333333333333333,Buy
2025-01-21,SMST,-0.006432451885815704,Sell
2025-01-21,TQQQ,-0.3328452080480431,Sell
2025-01-22,FTAI,-0.34796254519456693,Sell
2025-01-22,TSLA,0.3333333333333333,Buy
2025-01-22,SLGL,-0.31729810062885994,Sell
2025-01-22,SMST,-0.0017229711355153943,Sell
2025-01-22,TQQQ,0.3333333333333333,Buy
2025-01-23,TSLA,-0.3288734235351045,Sell
2025-01-23,SLGL,0.3333333333333333,Buy
2025-01-23,SMST,-0.005037762233962795,Sell
2025-01-23,TQQQ,0.00024672315539314704,Buy
2025-01-24,FTAI,0.3333333333333333,Buy
2025-01-24,SLGL,-0.33020703651549366,Sell
2025-01-24,SMST,-0.02077453427670156,Sell
2025-01-24,TQQQ,0.017487221005887787,Buy
2025-01-27,NVDL,0.3333333333333333,Buy
2025-01-27,FTAI,-0.341011351218808,Sell
2025-01-27,SMST,-0.35034437991075784,Sell
2025-01-27,MULL,0.3333333333333333,Buy
2025-01-27,NVDU,0.3333333333333333,Buy
2025-01-27,TQQQ,-0.3088224485660021,Sell
2025-01-28,NVDL,-0.3583881207273441,Sell
2025-01-28,MUU,0.3333333333333333,Buy
2025-01-28,MULL,0.04719549680833707,Buy
2025-01-28,NVDU,-0.35593161432504233,Sell
2025-01-28,TQQQ,0.3333333333333333,Buy
2025-01-29,ASTS,0.3333333333333333,Buy
2025-01-29,NVDL,0.3333333333333333,Buy
2025-01-29,MUU,-0.3363205375759499,Sell
2025-01-29,SMST,0.3333333333333333,Buy
2025-01-29,MULL,-0.3359170908759609,Sell
2025-01-29,TQQQ,-0.3281160107131636,Sell
2025-01-30,ASTS,-0.3377743411882177,Sell
2025-01-30,NVDL,-0.3320168900426306,Sell
2025-01-30,SMST,0.002631449265668606,Buy
2025-01-30,VSAT,0.3333333333333333,Buy
2025-01-30,TQQQ,0.3333333333333333,Buy
2025-01-31,NVDL,0.3333333333333333,Buy
2025-01-31,SMST,-0.3370687709683292,Sell
2025-01-31,MULL,0.3333333333333333,Buy
2025-01-31,NVDU,0.3333333333333333,Buy
2025-01-31,VSAT,-0.33921022742092866,Sell
2025-01-31,TQQQ,-0.32404821920713,Sell
2025-02-03,NVDL,0.003056022965367222,Buy
2025-02-03,MULL,-0.3400544677277082,Sell
2025-02-03,NVDU,0.0031397174540496176,Buy
2025-02-03,TSMU,0.3333333333333333,Buy
2025-02-04,NVDL,0.0006094785766312394,Buy
2025-02-04,NVDU,0.0009294555779811864,Buy
2025-02-04,TSMU,-0.3350361467378768,Sell
2025-02-04,TQQQ,0.3333333333333333,Buy
2025-02-05,NVDL,-0.342842130113045,Sell
2025-02-05,MUU,0.3333333333333333,Buy
2025-02-05,TSLA,0.3333333333333333,Buy
2025-02-05,NVDU,-0.3429218492273207,Sell
2025-02-05,TQQQ,0.018941384121928917,Buy
2025-02-06,SWKS,0.3333333333333333,Buy
2025-02-06,PI,0.3333333333333333,Buy
2025-02-06,MUU,-0.33710121685095623,Sell
2025-02-06,TSLA,-0.3274564632534487,Sell
2025-02-06,SYM,0.3333333333333333,Buy
2025-02-06,TQQQ,-0.33578258245633036,Sell
2025-02-07,SWKS,-0.3346376697950078,Sell
2025-02-07,PI,-0.3267984491279285,Sell
2025-02-07,MUU,0.3333333333333333,Buy
2025-02-07,SYM,-0.33906523513575926,Sell
2025-02-07,MULL,0.3333333333333333,Buy
2025-02-07,POWL,0.3333333333333333,Buy
2025-02-10,MUU,-0.34549023500556264,Sell
2025-02-10,LITE,0.3333333333333333,Buy
2025-02-10,MULL,-0.3463838654535726,Sell
2025-02-10,SMTC,0.3333333333333333,Buy
2025-02-10,POWL,0.024725580960025473,Buy
2025-02-11,ALAB,0.3333333333333333,Buy
2025-02-11,LITE,-0.33022605351721146,Sell
2025-02-11,AAOI,0.3333333333333333,Buy
2025-02-11,MULL,0.3333333333333333,Buy
2025-02-11,SMTC,-0.3451352610742595,Sell
2025-02-11,POWL,-0.32499130651710834,Sell
2025-02-12,MUU,0.3333333333333333,Buy
2025-02-12,ALAB,-0.33998729842820014,Sell
2025-02-12,AAOI,0.011917764146918974,Buy
2025-02-12,MULL,-0.0058003353111005795,Sell
2025-02-13,STRL,0.3333333333333333,Buy
2025-02-13,ZBRA,0.3333333333333333,Buy
2025-02-13,MUU,-0.3341449694876761,Sell
2025-02-13,FTAI,0.3333333333333333,Buy
2025-02-13,AAOI,-0.33131658272684517,Sell
2025-02-13,MULL,-0.33469739795138737,Sell
2025-02-14,STRL,-0.33332938652843563,Sell
2025-02-14,LULU,0.3333333333333333,Buy
2025-02-14,ZBRA,-0.322414481399386,Sell
2025-02-14,FTAI,-0.3447474795466865,Sell
2025-02-14,AAOI,0.3333333333333333,Buy
2025-02-14,TQQQ,0.3333333333333333,Buy
2025-02-18,LULU,-0.33401516330356124,Sell
2025-02-18,AAOI,-0.3355787767213809,Sell
2025-02-18,GPCR,0.3333333333333333,Buy
2025-02-18,DRUG,0.3333333333333333,Buy
2025-02-18,TQQQ,0.002433878048425153,Buy
2025-02-19,GPCR,-0.3446378749651267,Sell
2025-02-19,DRUG,-0.3273463498325728,Sell
2025-02-19,IESC,0.3333333333333333,Buy
2025-02-19,TQQQ,0.004987928939788389,Buy
2025-02-19,POWL,0.3333333333333333,Buy
2025-02-20,FRPT,0.3333333333333333,Buy
2025-02-20,IESC,0.003441186359089521,Buy
2025-02-20,TQQQ,-0.004812574684578019,Sell
2025-02-20,POWL,-0.3323069019406241,Sell
2025-02-21,NVDL,0.3333333333333333,Buy
2025-02-21,FRPT,-0.33057314320242376,Sell
2025-02-21,SYM,0.3333333333333333,Buy
2025-02-21,IESC,-0.34084341304604926,Sell
2025-02-21,TQQQ,-0.3287607021839413,Sell
2025-02-21,POWL,0.3333333333333333,Buy
2025-02-24,STRL,0.3333333333333333,Buy
2025-02-24,NVDL,0.008594098242914683,Buy
2025-02-24,SYM,-0.3447300097933163,Sell
2025-02-24,IESC,0.3333333333333333,Buy
2025-02-24,POWL,-0.33104980501550074,Sell
2025-02-25,STRL,-0.3547163790509594,Sell
2025-02-25,NVDL,0.01945966215160594,Buy
2025-02-25,TEM,0.3333333333333333,Buy
2025-02-25,IREN,0.3333333333333333,Buy
2025-02-25,IESC,-0.33174677710384926,Sell
2025-02-26,NVDL,-0.3479028892374968,Sell
2025-02-26,APP,0.3333333333333333,Buy
2025-02-26,GPCR,0.3333333333333333,Buy
2025-02-26,TEM,-0.34018055464733477,Sell
2025-02-26,IREN,0.021084355200708282,Buy
2025-02-27,CRDO,0.3333333333333333,Buy
2025-02-27,APP,-0.3184084489622478,Sell
2025-02-27,GPCR,-0.3774829841496803,Sell
2025-02-27,AAON,0.3333333333333333,Buy
2025-02-27,IREN,-0.30444789946498235,Sell
2025-02-27,MULL,0.3333333333333333,Buy
2025-02-28,DUOL,0.3333333333333333,Buy
2025-02-28,CRDO,-0.3425600916046483,Sell
2025-02-28,AAON,-0.3189029423163458,Sell
2025-02-28,MULL,-0.33902686415861555,Sell
2025-02-28,ICFI,0.3333333333333333,Buy
2025-02-28,PRAX,0.3333333333333333,Buy
2025-03-03,DUOL,-0.338623582581507,Sell
2025-03-03,NVDL,0.3333333333333333,Buy
2025-03-03,AAOI,0.3333333333333333,Buy
2025-03-03,NVDU,0.3333333333333333,Buy
2025-03-03,ICFI,-0.35080346788928884,Sell
2025-03-03,PRAX,-0.3111099891835708,Sell
2025-03-04,NVDL,-0.000962898625383235,Sell
2025-03-04,AFRM,0.3333333333333333,Buy
2025-03-04,AAOI,-0.33184472608585197,Sell
2025-03-04,ALGT,0.3333333333333333,Buy
